*0430*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0430;145325791;1;0;117;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145325792;1;0;182;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145325793;1;0;368;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145325794;1;0;49;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145325795;1;0;17;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145325796;1;0;16;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145325797;1;0;121;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145325798;1;0;163;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145325799;1;0;91;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145325800;1;0;3;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145325801;1;0;333;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363381;1;0;46;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363382;1;0;401;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363383;1;0;290;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363384;1;0;249;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363385;1;0;850;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363386;1;0;144;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363387;1;0;84;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363388;1;0;45;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363390;1;0;86;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363391;1;0;89;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363392;1;0;91;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363393;1;0;41;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363394;1;0;36;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363396;1;0;55;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363397;1;0;69;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363398;1;0;89;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363399;1;0;31;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363400;1;0;35;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363402;1;0;57;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363403;1;0;59;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363404;1;0;71;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363405;1;0;71;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;212339318;1;0;2135;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;212339319;1;0;1867;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;248833217;1;0;91;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;248833218;1;0;93;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363409;1;0;144;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363410;1;0;115;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363411;1;0;88;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363412;1;0;42;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363413;1;0;304;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363414;1;0;87;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363415;1;0;3;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363416;1;0;4;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363417;1;0;4;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363418;1;0;13;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363419;1;0;4;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363420;1;0;4;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363421;1;0;8;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363422;1;0;8;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363423;1;0;8;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;159592575;1;0;18;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;159592576;1;0;27;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363425;1;0;5;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363426;1;0;12;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363427;1;0;740;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363428;1;0;222;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;231848772;1;0;47;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363430;1;0;170;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363431;1;0;92;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363432;1;0;25;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;231848773;1;0;49;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;231848774;1;0;81;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363434;1;0;170;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363435;1;0;65;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363436;1;0;300;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363437;1;0;140;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363438;1;0;370;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363439;1;0;58;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363440;1;0;289;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363441;1;0;178;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363442;1;0;545;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363443;1;0;143;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363444;1;0;39;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363445;1;0;57;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363446;1;0;2231;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363447;1;0;451;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363448;1;0;23;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363449;1;0;21;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363450;1;0;269;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363451;1;0;6376;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363452;1;0;194;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363453;1;0;82;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363454;1;0;36;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363455;1;0;52;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363456;1;0;28;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363457;1;0;43;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363458;1;0;70;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363459;1;0;156;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363460;1;0;101;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363461;1;0;214;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363462;1;0;67;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363463;1;0;222;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363464;1;0;28;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;212339320;1;0;1235;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363466;1;0;253;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363467;1;0;3293;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363468;1;0;279;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;212336336;1;0;339;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;212336337;1;0;320;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363470;1;0;13;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363471;1;0;118;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363472;1;0;256;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363473;1;0;146;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363474;1;0;1896;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363475;1;0;752;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363476;1;0;4319;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363477;1;0;510;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363478;1;0;84;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363479;1;0;45;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363480;1;0;187;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363481;1;0;78;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363482;1;0;79;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363483;1;0;78;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363484;1;0;90;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363485;1;0;120;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;212339321;1;0;127;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363487;1;0;562;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363488;1;0;262;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363490;1;0;60;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363492;1;0;192;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363493;1;0;527;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363494;1;0;140;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363495;1;0;138;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363496;1;0;29;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363497;1;0;148;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363498;1;0;33;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363499;1;0;76;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363500;1;0;125;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363501;1;0;19;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363502;1;0;131;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363503;1;0;57;1#2;10-50;10-50;;19.50;50.0;Ingen;
0430;145363504;1;0;1751;1#2;10-50;10-50;;19.50;50.0;Ingen;
