*0517*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0517;145424036;1;0;45;1#2;6-28;;;15.00;28.0;Ingen;
0517;145424037;1;0;136;1#2;6-28;;;15.00;28.0;Ingen;
0517;145424038;1;0;13;1#2;6-28;;;15.00;28.0;Ingen;
0517;145424039;1;0;63;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424040;1;0;14;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424041;1;0;6;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424042;1;0;108;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424045;1;0;23;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424046;1;0;55;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424047;1;0;128;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424048;1;0;21;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424049;1;0;74;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424050;1;0;115;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424051;1;0;5;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424052;1;0;83;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424053;1;0;7;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424054;1;0;107;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424055;1;0;6;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424056;1;0;148;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424057;1;0;49;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424058;1;0;42;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424059;1;0;43;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424060;1;0;26;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424061;1;0;131;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424062;1;0;36;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424063;1;0;69;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424064;1;0;32;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424065;1;0;85;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424066;1;0;223;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424067;1;0;240;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424068;1;0;293;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424069;1;0;37;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424070;1;0;202;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424071;1;0;200;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424072;1;0;632;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424073;1;0;88;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424074;1;0;250;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424075;1;0;102;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424076;1;0;186;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424077;1;0;18;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424078;1;0;77;1#2;8-32;8-32;;12.40;32.0;Ingen;
0517;145424079;1;0;151;1#2;8-32;8-32;;12.40;32.0;Ingen;
0517;145424080;1;0;99;1#2;8-32;8-32;;12.40;32.0;Ingen;
0517;145424081;1;0;259;1#2;8-32;8-32;;12.40;32.0;Ingen;
0517;145424082;1;0;205;1#2;8-32;8-32;;12.40;32.0;Ingen;
0517;145424083;1;0;14;1#2;8-32;8-32;;12.40;32.0;Ingen;
0517;145424084;1;0;174;1#2;8-32;8-32;;12.40;32.0;Ingen;
0517;271843244;1;0;24;1#2;T8-50;;;19.50;50.0;Ingen;
0517;271843245;1;0;91;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424086;1;0;267;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424087;1;0;83;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424088;1;0;15;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424089;1;0;81;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424090;1;0;161;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424091;1;0;109;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424092;1;0;46;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424093;1;0;228;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424094;1;0;292;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424095;1;0;2;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424096;1;0;59;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424097;1;0;65;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424098;1;0;62;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424099;1;0;134;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0517;145424100;1;0;130;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0517;145424101;1;0;128;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0517;145424102;1;0;11;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0517;145424103;1;0;84;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0517;145424104;1;0;142;1#2;T8-50;;;15.00;50.0;Ingen;
0517;145424105;1;0;29;1#2;T8-50;;;15.00;50.0;Ingen;
0517;145424106;1;0;161;1#2;T8-50;;;15.00;50.0;Ingen;
0517;145424107;1;0;89;1#2;T8-50;;;15.00;50.0;Ingen;
0517;145424108;1;0;70;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424109;1;0;59;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424110;1;0;62;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424111;1;0;58;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424112;1;0;66;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424113;1;0;33;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424114;1;0;180;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424115;1;0;129;1#2;T8-50;;;19.50;50.0;Ingen;
0517;162180247;1;0;10;1#2;T8-50;;;19.50;50.0;Ingen;
0517;162180248;1;0;48;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424117;1;0;27;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424118;1;0;149;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424119;1;0;233;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424120;1;0;22;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424121;1;0;366;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424122;1;0;191;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424123;1;0;632;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424124;1;0;67;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424125;1;0;56;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424126;1;0;62;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424127;1;0;6;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424128;1;0;76;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424129;1;0;109;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424130;1;0;63;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424131;1;0;219;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424132;1;0;504;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424133;1;0;571;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424134;1;0;163;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424135;1;0;63;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424136;1;0;230;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424137;1;0;207;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424138;1;0;172;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424139;1;0;213;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424140;1;0;46;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424141;1;0;78;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424142;1;0;81;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424143;1;0;74;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424144;1;0;74;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424145;1;0;82;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424146;1;0;269;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424146;2;94;269;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424147;1;0;143;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424148;1;0;3;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424149;1;0;129;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424150;1;0;4;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424151;1;0;69;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424152;1;0;621;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424153;1;0;331;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424154;1;0;488;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424155;1;0;235;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424156;1;0;73;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424157;1;0;12;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424158;1;0;337;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424159;1;0;123;1#2;T8-50;;;19.50;50.0;Ingen;
0517;162180249;1;0;64;1#2;T8-50;;;19.50;50.0;Ingen;
0517;162180250;1;0;150;1#2;T8-50;;;19.50;50.0;Ingen;
0517;162180251;1;0;49;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424161;1;0;112;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424162;1;0;84;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424163;1;0;254;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424164;1;0;432;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424165;1;0;146;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424166;1;0;368;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424167;1;0;107;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424168;1;0;12;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424170;1;0;8;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424171;1;0;110;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424172;1;0;144;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424173;1;0;179;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424174;1;0;145;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424175;1;0;70;1#2;8-32;8-32;;12.40;32.0;Ingen;
0517;145424176;1;0;14;1#2;8-32;8-32;;12.40;32.0;Ingen;
0517;145424177;1;0;141;1#2;8-32;8-32;;12.40;32.0;Ingen;
0517;145424178;1;0;136;1#2;8-32;8-32;;12.40;32.0;Ingen;
0517;145424179;1;0;28;1#2;8-32;8-32;;12.40;32.0;Ingen;
0517;145424180;1;0;121;1#2;8-32;8-32;;12.40;32.0;Ingen;
0517;145424181;1;0;9;1#2;8-32;8-32;;12.40;32.0;Ingen;
0517;145424182;1;0;100;1#2;8-32;8-32;;12.40;32.0;Ingen;
0517;145424183;1;0;119;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424184;1;0;211;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0517;145424185;1;0;150;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424186;1;0;153;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424187;1;0;76;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424188;1;0;82;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424189;1;0;77;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424190;1;0;79;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424191;1;0;123;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424192;1;0;42;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424193;1;0;61;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424194;1;0;69;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424195;1;0;237;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424196;1;0;20;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424197;1;0;75;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424198;1;0;75;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424199;1;0;75;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424200;1;0;82;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424201;1;0;75;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424202;1;0;495;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424203;1;0;21;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424204;1;0;403;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424205;1;0;71;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424206;1;0;108;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424207;1;0;90;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424208;1;0;77;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424209;1;0;66;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424210;1;0;319;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424211;1;0;125;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424212;1;0;113;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424213;1;0;171;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424214;1;0;94;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424215;1;0;318;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424216;1;0;47;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424217;1;0;59;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424218;1;0;71;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424219;1;0;137;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424220;1;0;118;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424221;1;0;688;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424222;1;0;91;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424224;1;0;83;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424225;1;0;186;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424226;1;0;59;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424227;1;0;101;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424228;1;0;40;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424229;1;0;37;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424230;1;0;137;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424231;1;0;165;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424232;1;0;154;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424233;1;0;147;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424234;1;0;78;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424235;1;0;340;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424236;1;0;296;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424237;1;0;242;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424238;1;0;11;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424239;1;0;153;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424240;1;0;68;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424241;1;0;68;2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424242;1;0;81;2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424243;1;0;7;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424244;1;0;138;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424245;1;0;25;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424246;1;0;102;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424247;1;0;43;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424248;1;0;495;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424249;1;0;261;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424250;1;0;262;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424251;1;0;181;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424252;1;0;56;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424253;1;0;42;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424254;1;0;102;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424255;1;0;109;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424256;1;0;91;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424257;1;0;510;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424258;1;0;50;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424259;1;0;347;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424260;1;0;83;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424261;1;0;86;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424262;1;0;9;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424263;1;0;57;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424264;1;0;72;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424265;1;0;72;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424266;1;0;69;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424267;1;0;8;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424268;1;0;51;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424268;2;42;51;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424269;1;0;60;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424270;1;0;40;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424271;1;0;105;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424272;1;0;770;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424273;1;0;208;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424274;1;0;9;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424275;1;0;188;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424276;1;0;76;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424277;1;0;32;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424278;1;0;18;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424279;1;0;91;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424280;1;0;76;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424281;1;0;33;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424282;1;0;122;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424283;1;0;32;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424284;1;0;137;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424285;1;0;74;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424286;1;0;150;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424287;1;0;52;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424288;1;0;79;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424289;1;0;57;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424290;1;0;70;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424291;1;0;68;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424292;1;0;69;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424293;1;0;25;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424294;1;0;42;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424295;1;0;197;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424296;1;0;88;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424297;1;0;70;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424298;1;0;62;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424299;1;0;101;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424300;1;0;110;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424301;1;0;212;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424302;1;0;213;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424303;1;0;9;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424304;1;0;50;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424305;1;0;119;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424306;1;0;16;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424307;1;0;83;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424308;1;0;156;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424309;1;0;225;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424310;1;0;17;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424311;1;0;246;1#2;T8-50;;;19.50;50.0;Ingen;
0517;162180252;1;0;21;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;162180253;1;0;112;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424313;1;0;168;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424314;1;0;57;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424315;1;0;371;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424316;1;0;272;1#2;10-50;10-50;;19.50;50.0;Ingen;
0517;145424317;1;0;42;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424318;1;0;261;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424319;1;0;21;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424320;1;0;254;1#2;T8-50;;;19.50;50.0;Ingen;
0517;271843246;1;0;7;1#2;T8-50;;;19.50;50.0;Ingen;
0517;271843247;1;0;10;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424322;1;0;178;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424323;1;0;50;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424324;1;0;115;1#2;T8-50;;;19.50;50.0;Ingen;
0517;163195650;1;0;6;1#2;T8-50;;;19.50;50.0;Ingen;
0517;163195651;1;0;54;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424326;1;0;99;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424327;1;0;153;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424328;1;0;107;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424329;1;0;37;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424330;1;0;81;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424331;1;0;376;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424332;1;0;305;1#2;T8-50;;;15.00;50.0;Ingen;
0517;145424333;1;0;31;1#2;T8-50;;;15.00;50.0;Ingen;
0517;145424334;1;0;87;1#2;T8-50;;;15.00;50.0;Ingen;
0517;145424335;1;0;26;1#2;T8-50;;;15.00;50.0;Ingen;
0517;271843248;1;0;25;1#2;T8-50;;;15.00;50.0;Ingen;
0517;145424337;1;0;413;1#2;8-32;8-32;;19.50;32.0;Ingen;
0517;145424338;1;0;76;1#2;T8-50;;;19.50;50.0;Ingen;
0517;145424339;1;0;250;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0517;145424340;1;0;13;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
