*0227*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0227;145180185;1;0;201;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;145180186;1;0;69;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;145180187;1;0;147;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;145180188;1;0;84;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180189;1;0;60;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180190;1;0;13;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180191;1;0;33;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180192;1;0;117;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180193;1;0;130;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180194;1;0;34;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180195;1;0;117;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180196;1;0;57;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180197;1;0;170;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180198;1;0;92;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180199;1;0;496;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180200;1;0;66;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180201;1;0;228;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180202;1;0;57;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180203;1;0;274;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180204;1;0;93;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180205;1;0;52;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180206;1;0;39;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180207;1;0;81;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180208;1;0;112;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180209;1;0;91;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180210;1;0;104;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180211;1;0;53;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;212399121;1;0;59;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;212399122;1;0;52;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180213;1;0;85;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180214;1;0;64;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180215;1;0;53;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180216;1;0;51;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180217;1;0;18;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;145180218;1;0;269;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;145180219;1;0;61;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180220;1;0;84;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180221;1;0;102;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;212399123;1;0;25;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;212399124;1;0;38;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180223;1;0;83;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180224;1;0;115;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180225;1;0;119;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180226;1;0;215;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180227;1;0;100;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180228;1;0;137;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;237414894;1;0;9;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;237414895;1;0;71;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180230;1;0;132;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180231;1;0;65;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180232;1;0;122;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0227;145180233;1;0;174;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0227;145180234;1;0;1394;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0227;145180235;1;0;663;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0227;145180236;1;0;45;1#2;8-32;8-32;8-32;15.00;32.0;Ingen;
0227;145180237;1;0;33;1#2;8-32;8-32;8-32;15.00;32.0;Ingen;
0227;145180238;1;0;233;1#2;8-32;8-32;8-32;15.00;32.0;Ingen;
0227;145180239;1;0;11;1#2;8-32;8-32;8-32;15.00;32.0;Ingen;
0227;145180240;1;0;17;1#2;8-32;8-32;8-32;15.00;32.0;Ingen;
0227;145180241;1;0;236;1#2;8-32;8-32;8-32;15.00;32.0;Ingen;
0227;145180242;1;0;46;1#2;8-32;8-32;8-32;15.00;32.0;Ingen;
0227;145180243;1;0;289;1#2;8-32;8-32;8-32;15.00;32.0;Ingen;
0227;237414896;1;0;8;1#2;8-32;8-32;8-32;15.00;32.0;Ingen;
0227;237414897;1;0;37;1#2;8-32;8-32;8-32;15.00;32.0;Ingen;
0227;145180245;1;0;36;1#2;8-32;8-32;8-32;15.00;32.0;Ingen;
0227;145180246;1;0;98;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;145180247;1;0;35;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;237414898;1;0;173;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;237414899;1;0;8;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;145180249;1;0;34;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180250;1;0;130;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;237414900;1;0;8;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;237414901;1;0;101;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;145180252;1;0;62;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;145180253;1;0;95;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;145180254;1;0;19;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;145180255;1;0;104;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180256;1;0;41;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;145180257;1;0;88;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;145180258;1;0;58;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180259;1;0;44;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180260;1;0;85;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180261;1;0;84;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180262;1;0;106;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180263;1;0;102;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180264;1;0;61;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180265;1;0;19;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180266;1;0;663;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180268;1;0;99;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;145180269;1;0;234;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;170204185;1;0;112;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;170204186;1;0;9;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;212399125;1;0;189;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;212399126;1;0;195;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180272;1;0;236;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180273;1;0;100;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180274;1;0;154;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180275;1;0;51;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180276;1;0;8;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180277;1;0;183;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180278;1;0;151;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180279;1;0;47;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180281;1;0;84;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180282;1;0;181;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180283;1;0;74;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180284;1;0;192;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180285;1;0;26;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180286;1;0;36;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180287;1;0;205;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180288;1;0;56;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180291;1;0;131;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180292;1;0;15;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180293;1;0;84;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;212399127;1;0;94;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;250320146;1;0;9;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;250320147;1;0;69;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;145180295;1;0;68;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180296;1;0;78;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;237414902;1;0;185;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;237414903;1;0;12;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180298;1;0;37;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180299;1;0;18;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180300;1;0;103;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;145180301;1;0;114;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180302;1;0;72;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180303;1;0;24;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180304;1;0;105;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180305;1;0;75;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180306;1;0;162;1#2;10-50;10-50;;19.50;50.0;Ingen;
0227;145180307;1;0;29;1#2;10-50;10-50;T8-40;19.50;50.0;Ingen;
0227;145180308;1;0;31;1#2;10-50;10-50;T8-40;19.50;50.0;Ingen;
0227;145180309;1;0;58;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180310;1;0;33;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180315;1;0;152;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180316;1;0;24;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180317;1;0;14;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180318;1;0;78;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180319;1;0;165;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180320;1;0;65;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180321;1;0;42;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180322;1;0;16;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180323;1;0;83;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180324;1;0;24;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180325;1;0;372;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;212399129;1;0;3;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;212399130;1;0;39;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180327;1;0;135;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180329;1;0;83;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;212399131;1;0;33;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;212399132;1;0;146;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180331;1;0;61;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180332;1;0;28;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180333;1;0;48;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180334;1;0;20;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180335;1;0;437;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180336;1;0;61;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180337;1;0;407;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;145180338;1;0;193;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;145180339;1;0;332;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;145180340;1;0;63;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180341;1;0;231;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180342;1;0;204;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180343;1;0;211;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180344;1;0;294;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180345;1;0;163;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180346;1;0;134;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180347;1;0;93;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180348;1;0;108;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180349;1;0;27;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180350;1;0;42;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180351;1;0;61;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180352;1;0;208;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180353;1;0;155;1#2;T8-40;T8-40;6-28;12.40;40.0;Ingen;
0227;145180354;1;0;41;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180355;1;0;143;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180356;1;0;195;1#2;10-50;10-50;;19.50;50.0;Ingen;
0227;145180357;1;0;154;1#2;10-50;10-50;;19.50;50.0;Ingen;
0227;145180358;1;0;348;1#2;10-50;10-50;;19.50;50.0;Ingen;
0227;145180359;1;0;795;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0227;145180360;1;0;164;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0227;145180361;1;0;160;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0227;145180362;1;0;121;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0227;145180363;1;0;1123;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0227;145180364;1;0;489;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0227;145180365;1;0;9;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;145180366;1;0;7;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;145180367;1;0;55;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;212399133;1;0;81;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;212399134;1;0;169;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;145180369;1;0;12;1#2;T8-50;10-50;;15.00;50.0;Ingen;
0227;145180370;1;0;51;1#2;T8-50;10-50;;15.00;50.0;Ingen;
0227;145180371;1;0;174;1#2;T8-50;10-50;T8-40;15.00;50.0;Ingen;
0227;212399135;1;0;176;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;212399136;1;0;369;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180373;1;0;366;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180374;1;0;77;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180375;1;0;603;1#2;T8-40;10-50;;15.00;40.0;Ingen;
0227;145180376;1;0;12;1#2;T8-40;10-50;;15.00;40.0;Ingen;
0227;145180377;1;0;462;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0227;145180378;1;0;138;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0227;145180379;1;0;219;1#2;10-50;10-50;8-32;19.50;50.0;Ingen;
0227;145180380;1;0;245;1#2;10-50;10-50;;19.50;50.0;Ingen;
0227;145180381;1;0;1164;1#2;10-50;10-50;;19.50;50.0;Ingen;
0227;145180382;1;0;1562;1#2;10-50;10-50;;19.50;50.0;Ingen;
0227;145180383;1;0;261;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;145180384;1;0;457;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0227;145180385;1;0;190;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180386;1;0;158;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;233211291;1;0;47;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;233211292;1;0;8;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;233211293;1;0;8;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;233211294;1;0;50;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;212399137;1;0;93;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;212399138;1;0;133;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180390;1;0;217;1#2;T8-40;10-50;T8-40;19.50;32.0;Kjøretøy;
0227;145180391;1;0;26;1#2;T8-40;10-50;;19.50;40.0;Ingen;
0227;145180392;1;0;197;1#2;T8-40;10-50;;19.50;40.0;Ingen;
0227;145180393;1;0;441;1#2;T8-40;10-50;;19.50;40.0;Ingen;
0227;145180394;1;0;21;1#2;T8-40;10-50;T8-40;19.50;32.0;Kjøretøy;
0227;212399139;1;0;203;1#2;T8-40;10-50;T8-40;19.50;32.0;Kjøretøy;
0227;145180396;1;0;120;1#2;T8-40;10-50;T8-40;19.50;32.0;Kjøretøy;
0227;212399140;1;0;79;1#2;T8-40;10-50;T8-40;19.50;32.0;Kjøretøy;
0227;212399141;1;0;7;1#2;T8-40;10-50;T8-40;19.50;32.0;Kjøretøy;
0227;145180398;1;0;115;1#2;T8-40;10-50;T8-40;19.50;32.0;Kjøretøy;
0227;145180399;1;0;71;1#2;T8-40;10-50;T8-40;19.50;32.0;Kjøretøy;
0227;145180400;1;0;156;1#2;T8-40;10-50;T8-40;19.50;32.0;Kjøretøy;
0227;145180401;1;0;326;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180402;1;0;10;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180403;1;0;37;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180404;1;0;31;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180405;1;0;135;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180406;1;0;309;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;212399142;1;0;46;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;212399143;1;0;198;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180408;1;0;7;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;212399144;1;0;205;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;212399145;1;0;12;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180410;1;0;227;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180411;1;0;28;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0227;145180412;1;0;50;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;212399146;1;0;487;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;212399147;1;0;43;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180414;1;0;209;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0227;145180415;1;0;173;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0227;145180416;1;0;464;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0227;145180417;1;0;645;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0227;145180418;1;0;111;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0227;145180419;1;0;60;1#2;T8-50;10-50;;15.00;50.0;Ingen;
0227;145180420;1;0;129;1#2;T8-50;10-50;;15.00;50.0;Ingen;
0227;145180421;1;0;55;1#2;T8-50;10-50;;15.00;50.0;Ingen;
0227;145180422;1;0;83;1#2;T8-50;10-50;;15.00;50.0;Ingen;
0227;145180423;1;0;20;1#2;T8-50;10-50;;15.00;50.0;Ingen;
0227;145180424;1;0;177;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180425;1;0;44;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180426;1;0;205;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180427;1;0;35;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180428;1;0;25;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0227;145180429;1;0;642;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180430;1;0;122;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0227;145180431;1;0;6;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
