*0512*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0512;145422529;1;0;456;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0512;145422530;1;0;178;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0512;145422531;1;0;381;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0512;145422532;1;0;157;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0512;145422533;1;0;35;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0512;145422534;1;0;129;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0512;145422535;1;0;9;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422536;1;0;23;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422537;1;0;38;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422538;1;0;6;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422539;1;0;3;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422540;1;0;73;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422541;1;0;624;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422542;1;0;23;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422543;1;0;6;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422544;1;0;128;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422545;1;0;111;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422546;1;0;56;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422547;1;0;398;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422548;1;0;105;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422549;1;0;51;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422550;1;0;147;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422551;1;0;42;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422552;1;0;209;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422553;1;0;101;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422554;1;0;126;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422555;1;0;17;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422556;1;0;109;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422557;1;0;140;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422558;1;0;629;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422559;1;0;127;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422560;1;0;69;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422561;1;0;34;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422562;1;0;3;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422563;1;0;32;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422564;1;0;76;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422565;1;0;17;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422566;1;0;120;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422567;1;0;38;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422568;1;0;10;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422569;1;0;202;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422570;1;0;161;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422571;1;0;312;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422572;1;0;23;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422573;1;0;106;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422574;1;0;48;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422575;1;0;300;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422576;1;0;267;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422577;1;0;271;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422578;1;0;10;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422579;1;0;537;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422580;1;0;6;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422581;1;0;174;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422582;1;0;17;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422583;1;0;93;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422584;1;0;103;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422585;1;0;260;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422586;1;0;103;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422587;1;0;148;1#2;10-50;10-50;;19.50;50.0;Ingen;
0512;145422588;1;0;225;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422589;1;0;101;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422590;1;0;26;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422591;1;0;175;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422592;1;0;41;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422593;1;0;18;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422594;1;0;34;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422595;1;0;148;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422596;1;0;689;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422597;1;0;490;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422598;1;0;4;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422599;1;0;137;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422600;1;0;101;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422601;1;0;25;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422602;1;0;142;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422603;1;0;360;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422604;1;0;161;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422605;1;0;134;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422606;1;0;80;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422607;1;0;54;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422608;1;0;105;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422609;1;0;59;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422610;1;0;263;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422611;1;0;27;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422612;1;0;145;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422613;1;0;105;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422614;1;0;21;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422615;1;0;30;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422616;1;0;124;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422617;1;0;120;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422618;1;0;37;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422619;1;0;47;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422620;1;0;84;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422621;1;0;190;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422622;1;0;29;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145422623;1;0;19;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439381;1;0;23;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439382;1;0;94;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439383;1;0;12;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439384;1;0;16;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439385;1;0;38;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439386;1;0;17;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439387;1;0;12;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439388;1;0;16;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439389;1;0;215;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439390;1;0;29;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439391;1;0;9;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439392;1;0;91;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439393;1;0;41;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439394;1;0;106;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439395;1;0;51;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439396;1;0;20;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439397;1;0;43;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439398;1;0;16;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439399;1;0;29;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439400;1;0;25;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439401;1;0;19;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439402;1;0;251;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439403;1;0;53;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439404;1;0;14;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439405;1;0;102;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439406;1;0;11;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439407;1;0;13;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439408;1;0;32;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439409;1;0;15;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439410;1;0;11;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439411;1;0;11;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439412;1;0;231;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439413;1;0;25;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439414;1;0;9;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439415;1;0;96;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439416;1;0;35;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439417;1;0;94;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439418;1;0;56;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439419;1;0;17;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439420;1;0;51;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439421;1;0;15;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439422;1;0;24;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439423;1;0;22;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439424;1;0;15;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439425;1;0;263;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439426;1;0;26;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439427;1;0;9;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439428;1;0;22;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439429;1;0;11;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439430;1;0;21;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439431;1;0;92;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439432;1;0;63;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439433;1;0;107;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439434;1;0;83;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439435;1;0;25;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439436;1;0;129;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439437;1;0;35;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439438;1;0;12;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439439;1;0;118;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439440;1;0;68;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439441;1;0;146;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439442;1;0;17;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439443;1;0;24;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439444;1;0;228;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439445;1;0;230;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439446;1;0;140;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439447;1;0;163;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439448;1;0;192;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439449;1;0;66;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439450;1;0;253;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439451;1;0;66;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439452;1;0;118;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439453;1;0;62;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439454;1;0;121;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439455;1;0;115;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439456;1;0;21;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439457;1;0;377;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439458;1;0;4;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439459;1;0;1390;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439460;1;0;1789;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439461;1;0;14;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439462;1;0;108;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439463;1;0;86;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439464;1;0;104;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439465;1;0;70;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439466;1;0;234;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439467;1;0;48;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439468;1;0;30;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439469;1;0;21;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439470;1;0;18;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439471;1;0;23;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439472;1;0;51;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439473;1;0;210;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439474;1;0;80;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;163459819;1;0;30;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;163459820;1;0;6;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439476;1;0;117;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439477;1;0;18;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439478;1;0;51;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439479;1;0;46;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439480;1;0;40;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439481;1;0;19;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439482;1;0;39;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439483;1;0;57;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439484;1;0;33;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439485;1;0;113;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439486;1;0;31;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439487;1;0;243;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439488;1;0;81;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439489;1;0;39;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439490;1;0;99;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439491;1;0;134;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439492;1;0;83;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439493;1;0;20;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439494;1;0;28;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439495;1;0;244;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439496;1;0;49;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439497;1;0;89;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439498;1;0;32;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439499;1;0;95;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439500;1;0;90;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439501;1;0;10;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439502;1;0;133;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439503;1;0;75;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0512;145439504;1;0;79;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
