*0402*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0402;145313809;1;0;205;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313810;1;0;319;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313811;1;0;62;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313812;1;0;180;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313813;1;0;14;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313814;1;0;74;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313815;1;0;124;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313816;1;0;24;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313817;1;0;98;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;207769456;1;0;238;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;207769457;1;0;3;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313819;1;0;64;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313820;1;0;93;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313821;1;0;44;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313822;1;0;104;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313823;1;0;93;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313824;1;0;35;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313825;1;0;26;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313826;1;0;120;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313827;1;0;96;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313828;1;0;81;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313829;1;0;76;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313830;1;0;54;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313831;1;0;25;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313832;1;0;72;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313833;1;0;54;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313834;1;0;52;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313835;1;0;16;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313836;1;0;54;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313837;1;0;53;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313838;1;0;47;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313839;1;0;59;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313840;1;0;215;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313841;1;0;62;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313842;1;0;83;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313843;1;0;25;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313844;1;0;75;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0402;145313845;1;0;152;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313846;1;0;121;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313847;1;0;166;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313848;1;0;125;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313849;1;0;110;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313850;1;0;47;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313851;1;0;22;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313852;1;0;51;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313853;1;0;48;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313854;1;0;27;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;207769458;1;0;123;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313858;1;0;100;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313859;1;0;48;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313860;1;0;25;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313861;1;0;43;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313862;1;0;106;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313863;1;0;314;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313864;1;0;104;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313865;1;0;87;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;247739887;1;0;136;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;247739888;1;0;20;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313867;1;0;180;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313868;1;0;233;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313869;1;0;207;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0402;145313870;1;0;130;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313871;1;0;72;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313872;1;0;67;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313873;1;0;479;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313874;1;0;44;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313875;1;0;51;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313876;1;0;77;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313877;1;0;151;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0402;145313878;1;0;77;1;10-50;10-50;;19.50;50.0;Ingen;
0402;145313879;1;0;147;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313880;1;0;117;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313881;1;0;12;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313882;1;0;8;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313883;1;0;61;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313884;1;0;80;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313885;1;0;79;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313886;1;0;244;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313887;1;0;396;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313888;1;0;899;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313889;1;0;346;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0402;145313890;1;0;244;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0402;145313891;1;0;83;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313892;1;0;142;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313893;1;0;215;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313894;1;0;530;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313895;1;0;56;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0402;145313896;1;0;95;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0402;145313897;1;0;58;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313898;1;0;39;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313899;1;0;81;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313900;1;0;75;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313901;1;0;81;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313902;1;0;147;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313903;1;0;90;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313904;1;0;74;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0402;145313905;1;0;75;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0402;145313906;1;0;387;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0402;145313907;1;0;210;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313908;1;0;36;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313909;1;0;75;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313910;1;0;123;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;159465682;1;0;6;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;159465683;1;0;76;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313912;1;0;42;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313913;1;0;74;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313914;1;0;215;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313915;1;0;32;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313916;1;0;5;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313917;1;0;140;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313918;1;0;15;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313919;1;0;41;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313920;1;0;20;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313921;1;0;91;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313922;1;0;18;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313923;1;0;19;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313924;1;0;36;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313925;1;0;33;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313926;1;0;37;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313927;1;0;9;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313928;1;0;149;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313929;1;0;274;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313930;1;0;41;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313931;1;0;87;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313932;1;0;60;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313933;1;0;242;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313934;1;0;100;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313935;1;0;88;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313936;1;0;106;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313937;1;0;340;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313938;1;0;424;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313939;1;0;171;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313940;1;0;92;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313941;1;0;221;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313942;1;0;276;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313943;1;0;66;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313944;1;0;82;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313945;1;0;74;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313946;1;0;77;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313947;1;0;26;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313948;1;0;46;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313949;1;0;175;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313950;1;0;91;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313951;1;0;120;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0402;145313952;1;0;47;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313953;1;0;89;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313954;1;0;43;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313955;1;0;103;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;159465684;1;0;97;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;159465685;1;0;9;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;159465686;1;0;117;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0402;159465687;1;0;7;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0402;145313958;1;0;65;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0402;145313959;1;0;83;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313960;1;0;49;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313961;1;0;38;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313962;1;0;379;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313963;1;0;57;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313964;1;0;54;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313965;1;0;41;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313966;1;0;103;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313967;1;0;107;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313968;1;0;60;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313969;1;0;61;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313970;1;0;100;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313971;1;0;10;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313972;1;0;199;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313973;1;0;170;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313974;1;0;97;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313975;1;0;80;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313976;1;0;74;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313977;1;0;219;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313978;1;0;126;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313979;1;0;50;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313980;1;0;13;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313981;1;0;13;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;207769459;1;0;168;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;207769460;1;0;41;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;207769461;1;0;61;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313983;1;0;5;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313984;1;0;646;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313985;1;0;229;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313986;1;0;121;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313987;1;0;30;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313988;1;0;12;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313989;1;0;245;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313990;1;0;134;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313991;1;0;104;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313992;1;0;17;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313993;1;0;56;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313994;1;0;87;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313995;1;0;171;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313996;1;0;37;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313997;1;0;71;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313998;1;0;37;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145313999;1;0;11;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314000;1;0;183;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314001;1;0;421;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314002;1;0;80;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314003;1;0;268;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314004;1;0;81;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;168409773;1;0;10;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;168409774;1;0;45;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314006;1;0;254;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314007;1;0;166;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314008;1;0;180;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314009;1;0;264;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314010;1;0;299;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314011;1;0;126;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314012;1;0;186;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314013;1;0;125;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314015;1;0;209;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314016;1;0;98;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0402;145314017;1;0;221;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314018;1;0;65;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314019;1;0;4;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314020;1;0;34;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314021;1;0;53;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314022;1;0;2;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314023;1;0;60;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314024;1;0;118;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314025;1;0;138;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314026;1;0;8;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314027;1;0;112;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314028;1;0;85;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314029;1;0;160;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314031;1;0;69;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314032;1;0;118;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314033;1;0;211;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314034;1;0;93;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314035;1;0;206;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314036;1;0;154;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314037;1;0;307;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314038;1;0;98;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314039;1;0;139;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314040;1;0;277;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314041;1;0;24;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314042;1;0;500;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314043;1;0;41;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314044;1;0;38;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314045;1;0;58;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314046;1;0;121;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314047;1;0;65;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314048;1;0;122;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314049;1;0;65;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314050;1;0;130;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314051;1;0;74;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314052;1;0;72;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314053;1;0;172;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314054;1;0;81;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314055;1;0;235;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314056;1;0;89;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314057;1;0;80;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314058;1;0;412;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314059;1;0;180;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314060;1;0;54;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314061;1;0;230;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314062;1;0;488;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314063;1;0;80;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314064;1;0;28;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314065;1;0;71;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314066;1;0;142;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;174193810;1;0;112;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;174193811;1;0;8;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314068;1;0;74;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314069;1;0;130;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314070;1;0;229;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314072;1;0;33;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314073;1;0;8;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314074;1;0;131;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314075;1;0;113;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314076;1;0;64;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314077;1;0;84;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314078;1;0;15;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314079;1;0;201;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314080;1;0;216;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314081;1;0;150;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314082;1;0;151;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314083;1;0;104;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314084;1;0;93;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314085;1;0;50;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314086;1;0;96;1#2;10-50;10-50;;19.50;50.0;Ingen;
0402;145314087;1;0;289;1#2;10-50;10-50;;19.50;50.0;Ingen;
