*0214*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0214;268599717;1;0;45;1#2;T8-40;10-50;;15.00;40.0;Ingen;
0214;145170221;1;0;201;1#2;T8-40;10-50;;15.00;40.0;Ingen;
0214;145170222;1;0;52;1#2;T8-40;10-50;8-32;15.00;40.0;Ingen;
0214;145170223;1;0;69;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170224;1;0;135;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;276741130;1;0;4;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;276741131;1;0;65;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170226;1;0;95;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170227;1;0;8;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170228;1;0;117;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170229;1;0;155;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170230;1;0;30;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170231;1;0;38;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170232;1;0;58;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170233;1;0;188;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170234;1;0;268;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170235;1;0;68;1#2;T8-40;10-50;;15.00;40.0;Ingen;
0214;145170236;1;0;20;1#2;T8-40;10-50;;15.00;40.0;Ingen;
0214;145170237;1;0;223;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170238;1;0;42;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170239;1;0;102;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170240;1;0;50;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170241;1;0;66;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170242;1;0;66;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170243;1;0;54;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170244;1;0;80;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170245;1;0;168;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170246;1;0;90;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170247;1;0;181;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170248;1;0;116;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170249;1;0;63;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;276741132;1;0;23;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;276741133;1;0;129;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170251;1;0;118;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170252;1;0;79;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170255;1;0;16;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170256;1;0;50;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170257;1;0;193;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170258;1;0;80;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170259;1;0;12;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170260;1;0;54;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170261;1;0;40;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170262;1;0;99;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170263;1;0;25;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170264;1;0;85;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170265;1;0;20;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170266;1;0;49;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170267;1;0;56;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170268;1;0;9;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170269;1;0;31;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170270;1;0;39;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170271;1;0;33;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170272;1;0;51;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170273;1;0;9;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170274;1;0;165;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170275;1;0;107;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170276;1;0;94;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170277;1;0;175;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170278;1;0;327;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170279;1;0;135;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170280;1;0;8;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170281;1;0;170;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170282;1;0;9;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170283;1;0;82;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170284;1;0;44;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170285;1;0;82;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170286;1;0;322;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170287;1;0;951;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170288;1;0;588;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170289;1;0;351;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170290;1;0;14;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170291;1;0;136;1#2;T8-40;10-50;;15.00;40.0;Ingen;
0214;145170292;1;0;57;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170293;1;0;714;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170294;1;0;39;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170295;1;0;65;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170296;1;0;73;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170297;1;0;60;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170298;1;0;42;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170299;1;0;31;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;163228339;1;0;34;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170301;1;0;161;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170302;1;0;154;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170303;1;0;87;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170304;1;0;80;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170305;1;0;162;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170306;1;0;62;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170307;1;0;159;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170308;1;0;343;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170309;1;0;192;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170310;1;0;46;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170311;1;0;146;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170312;1;0;148;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170313;1;0;254;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170314;1;0;106;1#2;10-50;10-50;;19.50;50.0;Ingen;
0214;145170315;1;0;98;1#2;10-50;10-50;;19.50;50.0;Ingen;
0214;145170316;1;0;107;1#2;10-50;10-50;;19.50;50.0;Ingen;
0214;145170317;1;0;34;1#2;10-50;10-50;;19.50;50.0;Ingen;
0214;145170318;1;0;98;1#2;10-50;10-50;;19.50;50.0;Ingen;
0214;145170319;1;0;16;1#2;10-50;10-50;;19.50;50.0;Ingen;
0214;145170320;1;0;14;1#2;10-50;10-50;;19.50;50.0;Ingen;
0214;145170321;1;0;11;1#2;T8-40;10-50;8-32;15.00;40.0;Ingen;
0214;145170323;1;0;64;1#2;T8-40;10-50;8-32;15.00;40.0;Ingen;
0214;145170326;1;0;190;1#2;T8-40;10-50;8-32;15.00;40.0;Ingen;
0214;145170327;1;0;190;1#2;T8-40;10-50;8-32;15.00;40.0;Ingen;
0214;145170328;1;0;18;1;T8-40;10-50;8-32;15.00;40.0;Ingen;
0214;145170329;1;0;5;1;T8-40;10-50;;15.00;40.0;Ingen;
0214;145170330;1;0;5;1;T8-40;10-50;;15.00;40.0;Ingen;
0214;145170331;1;0;16;1;T8-40;10-50;8-32;15.00;40.0;Ingen;
0214;145170332;1;0;6;1;T8-40;10-50;;15.00;40.0;Ingen;
0214;145170333;1;0;6;1;T8-40;10-50;;15.00;40.0;Ingen;
0214;145170334;1;0;118;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;268599718;1;0;113;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;268599719;1;0;124;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170336;1;0;68;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170337;1;0;69;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170338;1;0;44;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170339;1;0;43;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170340;1;0;125;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170341;1;0;259;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170342;1;0;146;1#2;T8-40;10-50;8-32;15.00;40.0;Ingen;
0214;145170343;1;0;195;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170344;1;0;122;1#2;T8-40;10-50;8-32;15.00;40.0;Ingen;
0214;145170345;1;0;49;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170346;1;0;54;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170347;1;0;59;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;152132267;1;0;95;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;268599720;1;0;102;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170350;1;0;40;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;268599721;1;0;126;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;268599722;1;0;7;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170352;1;0;55;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170353;1;0;66;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170354;1;0;69;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170355;1;0;38;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170356;1;0;92;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170357;1;0;40;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170358;1;0;68;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170359;1;0;189;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170360;1;0;197;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170363;1;0;76;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170364;1;0;72;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170365;1;0;128;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170366;1;0;55;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170367;1;0;138;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170368;1;0;166;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170369;1;0;14;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170370;1;0;83;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
0214;145170371;1;0;879;1#2;T8-40;10-50;T8-40;15.00;40.0;Ingen;
