*0543*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0543;145431354;1;0;156;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431355;1;0;314;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431356;1;0;176;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431357;1;0;52;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431358;1;0;29;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431359;1;0;127;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431360;1;0;162;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431361;1;0;301;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431362;1;0;42;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431363;1;0;84;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827099;1;0;189;2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827100;1;0;46;2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431365;1;0;254;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431366;1;0;40;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431367;1;0;22;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431368;1;0;73;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431369;1;0;193;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431370;1;0;189;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827101;1;0;114;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827102;1;0;227;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431372;1;0;452;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431373;1;0;45;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431374;1;0;163;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431375;1;0;464;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431376;1;0;1294;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431377;1;0;113;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431378;1;0;98;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431379;1;0;255;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431380;1;0;138;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431381;1;0;96;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431382;1;0;789;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431383;1;0;328;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;276827103;1;0;67;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;276827104;1;0;186;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431385;1;0;399;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431386;1;0;822;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431387;1;0;354;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431388;1;0;161;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431389;1;0;140;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431390;1;0;159;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431391;1;0;20;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431392;1;0;144;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431393;1;0;116;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431394;1;0;54;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431395;1;0;79;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431396;1;0;21;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431397;1;0;84;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431398;1;0;32;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431399;1;0;122;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431400;1;0;80;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431401;1;0;145;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431402;1;0;171;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431403;1;0;195;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431404;1;0;41;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431405;1;0;11;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431406;1;0;105;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431407;1;0;81;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431408;1;0;245;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431409;1;0;138;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431410;1;0;296;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431411;1;0;188;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431412;1;0;79;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431413;1;0;631;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431414;1;0;106;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431415;1;0;123;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431416;1;0;95;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431417;1;0;529;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431418;1;0;268;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431419;1;0;165;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431420;1;0;59;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431421;1;0;223;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;276827105;1;0;186;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;276827106;1;0;53;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431423;1;0;363;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431424;1;0;192;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431425;1;0;885;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431426;1;0;593;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431427;1;0;315;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431428;1;0;192;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431429;1;0;292;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431430;1;0;212;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431431;1;0;424;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431432;1;0;285;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431433;1;0;21;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431434;1;0;15;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431435;1;0;142;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431436;1;0;127;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431437;1;0;99;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431438;1;0;188;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431439;1;0;425;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431440;1;0;120;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0543;145431441;1;0;6;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431442;1;0;10;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431443;1;0;83;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431450;1;0;91;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145431451;1;0;18;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431452;1;0;33;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431453;1;0;430;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431454;1;0;419;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431455;1;0;122;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431456;1;0;84;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431457;1;0;283;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431458;1;0;135;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431459;1;0;140;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431460;1;0;175;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431461;1;0;14;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431462;1;0;146;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431463;1;0;42;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431464;1;0;17;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431465;1;0;77;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431466;1;0;46;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;276827107;1;0;26;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;276827108;1;0;196;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431468;1;0;69;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431469;1;0;796;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;276827109;1;0;253;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;276827110;1;0;91;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431471;1;0;358;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431472;1;0;446;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145431473;1;0;17;1#2;10-50;10-50;;19.50;50.0;Ingen;
0543;145480209;1;0;266;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480211;1;0;20;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480212;1;0;251;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480213;1;0;82;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480214;1;0;29;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480215;1;0;27;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480219;1;0;111;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480220;1;0;152;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480221;1;0;55;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480222;1;0;15;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480223;1;0;12;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480224;1;0;15;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480225;1;0;19;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480226;1;0;5;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480227;1;0;112;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480228;1;0;425;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480229;1;0;42;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480230;1;0;148;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480231;1;0;39;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480232;1;0;11;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480233;1;0;182;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480234;1;0;364;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480235;1;0;504;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480236;1;0;62;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480237;1;0;131;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480238;1;0;462;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480239;1;0;14;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480240;1;0;149;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480241;1;0;176;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480242;1;0;53;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480243;1;0;392;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480244;1;0;147;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480245;1;0;125;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480246;1;0;82;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480247;1;0;12;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480248;1;0;199;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480249;1;0;69;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480250;1;0;18;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480251;1;0;330;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480252;1;0;20;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480253;1;0;159;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480254;1;0;12;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480255;1;0;149;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480256;1;0;134;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480257;1;0;111;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480258;1;0;138;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480259;1;0;12;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480260;1;0;308;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480261;1;0;97;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480262;1;0;49;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480263;1;0;54;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480264;1;0;15;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480265;1;0;318;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480266;1;0;1252;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480267;1;0;265;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827111;1;0;415;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480269;1;0;258;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480270;1;0;37;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480271;1;0;86;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480272;1;0;423;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480273;1;0;163;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480274;1;0;439;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480275;1;0;76;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480276;1;0;12;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480277;1;0;421;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480278;1;0;67;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480279;1;0;44;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827112;1;0;44;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827113;1;0;95;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480281;1;0;134;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480282;1;0;119;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480283;1;0;78;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480285;1;0;3;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480286;1;0;1058;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480287;1;0;438;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827114;1;0;155;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827115;1;0;50;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827116;1;0;227;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827117;1;0;1287;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827118;1;0;122;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480290;1;0;83;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480295;1;0;150;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480296;1;0;492;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;267026998;1;0;164;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;267026999;1;0;476;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480298;1;0;21;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480299;1;0;82;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480301;1;0;71;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480302;1;0;166;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480303;1;0;5;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480304;1;0;130;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480305;1;0;38;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480306;1;0;158;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480307;1;0;147;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480308;1;0;101;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480309;1;0;252;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480310;1;0;271;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480311;1;0;127;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480312;1;0;105;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480313;1;0;51;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480314;1;0;165;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480315;1;0;309;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480316;1;0;113;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480323;1;0;194;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480324;1;0;121;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480325;1;0;65;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;268646074;1;0;124;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;268646075;1;0;9;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;268646076;1;0;123;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480327;1;0;116;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480328;1;0;139;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480329;1;0;328;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827119;1;0;272;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827120;1;0;187;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480332;1;0;159;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480333;1;0;124;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827121;1;0;434;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827122;1;0;159;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827123;1;0;25;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480339;1;0;550;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480341;1;0;113;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480342;1;0;160;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480343;1;0;56;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480344;1;0;146;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480345;1;0;72;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480346;1;0;136;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480347;1;0;149;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480348;1;0;40;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827124;1;0;14;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827125;1;0;91;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827126;1;0;20;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827127;1;0;242;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827128;1;0;179;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480352;1;0;126;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480353;1;0;121;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480354;1;0;177;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480355;1;0;143;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;268646077;1;0;28;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;268646078;1;0;69;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480359;1;0;202;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480360;1;0;116;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480361;1;0;12;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480362;1;0;62;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480363;1;0;20;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480364;1;0;12;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480365;1;0;12;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480366;1;0;215;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480367;1;0;130;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480368;1;0;56;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480369;1;0;76;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480370;1;0;115;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480371;1;0;162;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480372;1;0;33;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480373;1;0;88;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480374;1;0;12;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480375;1;0;12;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480376;1;0;12;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480377;1;0;16;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480378;1;0;118;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480379;1;0;222;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480380;1;0;95;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480381;1;0;12;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480382;1;0;76;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480383;1;0;115;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480384;1;0;324;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480385;1;0;159;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480386;1;0;445;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480387;1;0;45;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480388;1;0;23;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480389;1;0;92;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480390;1;0;103;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480391;1;0;180;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480392;1;0;14;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827129;1;0;53;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827130;1;0;67;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480394;1;0;206;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480395;1;0;138;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480397;1;0;92;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480398;1;0;99;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480399;1;0;38;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480400;1;0;76;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480402;1;0;1866;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827131;1;0;304;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827132;1;0;154;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;145480404;1;0;164;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827133;1;0;177;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0543;276827134;1;0;174;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
