*0545*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0545;145431685;1;0;110;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;145431686;1;0;68;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;145431687;1;0;93;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;145431688;1;0;184;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;145431689;1;0;28;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;145431690;1;0;442;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;145431691;1;0;126;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;145431692;1;0;185;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;245922554;1;0;211;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;245922555;1;0;6;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;248901183;1;0;4;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;248901184;1;0;376;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;245922556;1;0;59;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;245922557;1;0;113;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;268666066;1;0;266;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;268666067;1;0;8;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;184904784;1;0;9;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;184904785;1;0;221;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431698;1;0;146;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431699;1;0;58;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;268666068;1;0;11;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;268666069;1;0;2;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431701;1;0;115;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431702;1;0;36;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431703;1;0;72;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431704;1;0;24;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431705;1;0;105;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431706;1;0;52;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431707;1;0;79;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;245922558;1;0;109;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;245922559;1;0;3;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431709;1;0;108;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431710;1;0;199;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431711;1;0;60;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431712;1;0;46;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431713;1;0;15;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;145431714;1;0;92;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;145431715;1;0;43;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;145431716;1;0;24;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;145431717;1;0;130;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;145431718;1;0;218;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;145431719;1;0;40;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;145431720;1;0;5;1#2;10-50;10-50;;19.50;50.0;Ingen;
0545;145431721;1;0;420;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;184904786;1;0;14;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;184904787;1;0;2;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431723;1;0;7;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;184904788;1;0;25;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;184904789;1;0;14;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431725;1;0;73;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431726;1;0;51;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431727;1;0;16;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431728;1;0;31;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431729;1;0;37;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431730;1;0;31;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431733;1;0;40;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431737;1;0;9;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431738;1;0;17;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431739;1;0;120;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145431740;1;0;46;1#2;10-50;10-50;;15.00;50.0;Ingen;
0545;145484235;1;0;555;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484236;1;0;25;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484237;1;0;103;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484238;1;0;18;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484239;1;0;71;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484240;1;0;4;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484241;1;0;288;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484243;1;0;22;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484244;1;0;57;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484245;1;0;68;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484246;1;0;89;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484247;1;0;305;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107693;1;0;51;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107694;1;0;36;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107695;1;0;4;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107696;1;0;530;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484249;1;0;220;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484250;1;0;87;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484251;1;0;54;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484252;1;0;67;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484253;1;0;24;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484254;1;0;31;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484255;1;0;22;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484256;1;0;565;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484257;1;0;18;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484258;1;0;26;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484259;1;0;12;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484260;1;0;78;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484261;1;0;49;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484262;1;0;20;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484263;1;0;75;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484264;1;0;50;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484265;1;0;164;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484266;1;0;75;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484267;1;0;276;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484268;1;0;29;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484269;1;0;26;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484270;1;0;18;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484273;1;0;340;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484274;1;0;185;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484275;1;0;56;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484276;1;0;192;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484277;1;0;632;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484278;1;0;148;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484279;1;0;95;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484280;1;0;52;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484281;1;0;49;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484282;1;0;59;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484283;1;0;42;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484284;1;0;79;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484285;1;0;93;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484286;1;0;52;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484287;1;0;79;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484288;1;0;47;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;245922560;1;0;4;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;245922561;1;0;104;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484290;1;0;70;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484291;1;0;118;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484292;1;0;80;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484293;1;0;136;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484294;1;0;86;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484295;1;0;64;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484296;1;0;109;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484297;1;0;391;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484299;1;0;155;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484300;1;0;147;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484301;1;0;633;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;245922562;1;0;8;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;245922563;1;0;110;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484303;1;0;350;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484304;1;0;43;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484305;1;0;139;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484306;1;0;95;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484307;1;0;120;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484308;1;0;212;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484309;1;0;72;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484310;1;0;183;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484311;1;0;145;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484312;1;0;179;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484313;1;0;63;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484314;1;0;197;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484315;1;0;66;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484316;1;0;16;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484317;1;0;131;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484318;1;0;57;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484319;1;0;74;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484320;1;0;73;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484321;1;0;121;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484322;1;0;65;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484323;1;0;158;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484324;1;0;84;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484325;1;0;53;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484326;1;0;108;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484327;1;0;49;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484328;1;0;77;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484329;1;0;31;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484330;1;0;52;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484331;1;0;65;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484332;1;0;75;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484333;1;0;32;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484334;1;0;146;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484335;1;0;420;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484336;1;0;517;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484337;1;0;63;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484338;1;0;83;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484339;1;0;16;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;184904790;1;0;1;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;184904791;1;0;79;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484341;1;0;16;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484342;1;0;64;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484343;1;0;43;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484344;1;0;10;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484345;1;0;174;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484346;1;0;46;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484347;1;0;62;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;245922564;1;0;16;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;245922565;1;0;152;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484349;1;0;172;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484350;1;0;111;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484351;1;0;242;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484352;1;0;110;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484353;1;0;442;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484354;1;0;73;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484355;1;0;64;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484356;1;0;37;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484357;1;0;217;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484358;1;0;107;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484359;1;0;60;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484360;1;0;617;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484361;1;0;69;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484362;1;0;1542;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484363;1;0;1452;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484364;1;0;132;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484365;1;0;123;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484366;1;0;1605;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484367;1;0;44;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484368;1;0;134;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484369;1;0;166;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484370;1;0;33;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484371;1;0;87;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484372;1;0;28;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484373;1;0;18;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107697;1;0;169;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107698;1;0;369;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107699;1;0;54;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484375;1;0;139;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107700;1;0;134;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107701;1;0;64;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107702;1;0;51;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484377;1;0;59;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484378;1;0;60;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484380;1;0;50;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484381;1;0;95;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484382;1;0;164;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484383;1;0;41;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484384;1;0;59;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484385;1;0;75;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484386;1;0;62;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484387;1;0;99;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484388;1;0;55;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107703;1;0;524;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107704;1;0;265;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484390;1;0;6;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484391;1;0;33;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484392;1;0;122;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484393;1;0;28;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484394;1;0;36;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484395;1;0;147;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484396;1;0;17;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484397;1;0;48;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484398;1;0;9;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484399;1;0;32;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484400;1;0;87;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484401;1;0;63;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484403;1;0;18;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484404;1;0;159;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484405;1;0;279;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484406;1;0;145;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484407;1;0;179;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484408;1;0;182;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484409;1;0;66;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484410;1;0;77;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107705;1;0;43;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107706;1;0;226;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484412;1;0;55;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484413;1;0;100;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484414;1;0;700;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484415;1;0;270;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484416;1;0;38;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484417;1;0;94;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484418;1;0;124;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484419;1;0;29;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107707;1;0;70;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107708;1;0;39;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246137513;1;0;9;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246137514;1;0;190;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484422;1;0;89;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107709;1;0;105;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107710;1;0;15;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484424;1;0;70;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484425;1;0;112;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484426;1;0;14;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484427;1;0;87;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484428;1;0;31;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484429;1;0;67;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484430;1;0;16;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484431;1;0;10;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484432;1;0;69;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107711;1;0;177;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107712;1;0;77;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;246107713;1;0;8;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0545;145484434;1;0;21;1#2;T8-50;10-50;;19.50;50.0;Ingen;
