*0235*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0235;145185373;1;0;39;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185374;1;0;3;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185375;1;0;85;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185376;1;0;15;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185377;1;0;95;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185378;1;0;142;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185379;1;0;59;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185380;1;0;306;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185381;1;0;345;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185382;1;0;807;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185383;1;0;158;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185384;1;0;260;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185385;1;0;35;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185386;1;0;18;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185387;1;0;185;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185388;1;0;28;1#2;8-32;8-32;6-28;19.50;32.0;Ingen;
0235;145185389;1;0;48;1#2;8-32;8-32;6-28;19.50;32.0;Ingen;
0235;145185390;1;0;8;1#2;8-32;8-32;6-28;19.50;32.0;Ingen;
0235;145185391;1;0;151;1#2;8-32;8-32;6-28;19.50;32.0;Ingen;
0235;145185392;1;0;105;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185393;1;0;82;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185394;1;0;5;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185395;1;0;574;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185396;1;0;45;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185397;1;0;32;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185398;1;0;137;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185399;1;0;115;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185400;1;0;83;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185401;1;0;61;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185402;1;0;202;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185403;1;0;227;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185404;1;0;151;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185405;1;0;187;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185406;1;0;26;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185407;1;0;80;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185408;1;0;65;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185409;1;0;26;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185410;1;0;8;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185411;1;0;24;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185412;1;0;19;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185413;1;0;445;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185414;1;0;82;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185415;1;0;80;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185416;1;0;92;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185417;1;0;24;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185418;1;0;60;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185419;1;0;177;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185420;1;0;78;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185421;1;0;9;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185422;1;0;42;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185424;1;0;13;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185425;1;0;41;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;160025389;1;0;9;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;160025390;1;0;2;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185427;1;0;14;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185428;1;0;248;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185429;1;0;429;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185430;1;0;10;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185431;1;0;446;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185432;1;0;162;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185433;1;0;219;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185434;1;0;840;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185435;1;0;303;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185436;1;0;5;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185437;1;0;134;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185438;1;0;12;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185439;1;0;451;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185440;1;0;65;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185441;1;0;62;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185442;1;0;604;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185443;1;0;205;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185444;1;0;198;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185445;1;0;348;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185446;1;0;266;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185447;1;0;27;1#2;8-32;8-32;T8-40;19.50;32.0;Ingen;
0235;145185448;1;0;122;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;145185451;1;0;144;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;145185452;1;0;117;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185453;1;0;34;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185454;1;0;133;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;145185455;1;0;5;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;145185456;1;0;105;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;145185457;1;0;69;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185458;1;0;73;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185459;1;0;142;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185460;1;0;74;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185461;1;0;103;1#2;8-32;8-32;6-28;19.50;32.0;Ingen;
0235;237419835;1;0;229;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;207033044;1;0;105;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;204595824;1;0;80;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;204595825;1;0;41;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;145185466;1;0;63;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;145185467;1;0;21;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;207033045;1;0;36;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;254242746;1;0;104;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;254242747;1;0;110;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;145185469;1;0;83;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;145185470;1;0;59;1#2;8-32;8-32;;19.50;32.0;Ingen;
0235;145185471;1;0;36;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185472;1;0;348;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185473;1;0;176;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185474;1;0;35;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185475;1;0;44;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185476;1;0;141;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185477;1;0;14;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185478;1;0;24;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185479;1;0;77;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185480;1;0;54;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185481;1;0;84;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185482;1;0;140;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185483;1;0;59;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185484;1;0;178;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185485;1;0;84;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185486;1;0;133;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185487;1;0;459;1#2;T8-40;T8-40;6-28;19.50;40.0;Ingen;
0235;145185488;1;0;556;1#2;T8-40;T8-40;6-28;19.50;40.0;Ingen;
0235;145185489;1;0;211;1#2;T8-40;T8-40;6-28;19.50;40.0;Ingen;
0235;145185490;1;0;55;1#2;T8-40;T8-40;6-28;19.50;40.0;Ingen;
0235;145185491;1;0;575;1#2;T8-40;T8-40;6-28;19.50;40.0;Ingen;
0235;145185492;1;0;44;1#2;T8-40;T8-40;6-28;19.50;40.0;Ingen;
0235;145185493;1;0;320;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185494;1;0;61;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185495;1;0;8;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185496;1;0;149;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185497;1;0;104;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185498;1;0;71;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185499;1;0;53;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185500;1;0;117;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185501;1;0;13;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185502;1;0;197;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185503;1;0;116;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185504;1;0;118;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185505;1;0;79;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185506;1;0;33;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185507;1;0;4;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185508;1;0;267;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185509;1;0;45;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185510;1;0;178;1#2;T8-40;10-50;T8-40;19.50;40.0;Ingen;
0235;145185511;1;0;49;1#2;T8-40;10-50;T8-40;19.50;40.0;Ingen;
0235;145185512;1;0;37;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185513;1;0;65;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185514;1;0;23;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185515;1;0;210;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185516;1;0;37;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185517;1;0;80;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185518;1;0;32;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185519;1;0;53;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185520;1;0;98;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185521;1;0;113;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185522;1;0;18;1#2;T8-40;T8-40;8-32;19.50;40.0;Ingen;
0235;145185523;1;0;32;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185524;1;0;33;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185525;1;0;23;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185526;1;0;47;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185527;1;0;36;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185528;1;0;139;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185530;1;0;7;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185531;1;0;122;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185532;1;0;97;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185533;1;0;59;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185534;1;0;257;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185535;1;0;54;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185536;1;0;47;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185537;1;0;69;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185538;1;0;57;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185539;1;0;93;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185540;1;0;25;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185541;1;0;64;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185542;1;0;43;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185543;1;0;37;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185544;1;0;7;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185545;1;0;137;1#2;8-32;8-32;8-32;19.50;32.0;Ingen;
0235;145185546;1;0;35;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185547;1;0;5;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185548;1;0;12;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185549;1;0;4;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185550;1;0;18;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185551;1;0;17;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185552;1;0;24;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185553;1;0;47;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185554;1;0;31;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185555;1;0;60;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185556;1;0;73;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185557;1;0;142;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185558;1;0;122;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185559;1;0;37;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185560;1;0;40;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185561;1;0;127;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185562;1;0;61;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185563;1;0;36;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185564;1;0;18;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185565;1;0;43;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185566;1;0;28;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185567;1;0;89;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185568;1;0;42;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185569;1;0;24;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185570;1;0;18;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185571;1;0;36;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185572;1;0;93;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185573;1;0;36;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185574;1;0;20;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185575;1;0;45;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185576;1;0;10;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185577;1;0;14;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185578;1;0;14;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185579;1;0;8;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185580;1;0;40;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185581;1;0;39;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185582;1;0;26;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185583;1;0;51;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185584;1;0;33;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185585;1;0;40;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185586;1;0;26;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185587;1;0;81;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185588;1;0;57;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185589;1;0;63;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185590;1;0;31;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185591;1;0;104;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185592;1;0;45;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185593;1;0;52;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185594;1;0;75;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185595;1;0;108;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185596;1;0;86;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;254242748;1;0;7;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;254242749;1;0;42;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;254242750;1;0;66;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;254242751;1;0;12;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185599;1;0;38;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185600;1;0;15;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185601;1;0;110;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185602;1;0;4;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185603;1;0;56;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185604;1;0;225;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185605;1;0;25;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185606;1;0;71;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185607;1;0;65;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185608;1;0;5;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185609;1;0;13;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185610;1;0;22;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185611;1;0;30;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185612;1;0;39;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185613;1;0;167;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185615;1;0;40;1#2;10-50;10-50;;19.50;50.0;Ingen;
0235;145185616;1;0;16;1#2;10-50;10-50;;19.50;50.0;Ingen;
0235;145185617;1;0;34;1#2;10-50;10-50;;19.50;50.0;Ingen;
0235;145185618;1;0;89;1#2;10-50;10-50;;19.50;50.0;Ingen;
0235;145185619;1;0;27;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185620;1;0;64;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185621;1;0;27;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185622;1;0;4;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185623;1;0;6;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185624;1;0;43;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185625;1;0;12;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185626;1;0;70;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185627;1;0;13;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185628;1;0;63;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185629;1;0;101;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185630;1;0;62;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185631;1;0;70;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185632;1;0;25;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185633;1;0;21;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185634;1;0;42;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185635;1;0;23;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185636;1;0;39;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185637;1;0;64;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185638;1;0;37;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185639;1;0;69;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185640;1;0;12;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185641;1;0;32;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185642;1;0;96;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185643;1;0;46;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0235;145185644;1;0;12;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185645;1;0;26;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185646;1;0;9;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185647;1;0;26;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185648;1;0;29;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185649;1;0;48;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;157081666;1;0;7;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;157081667;1;0;9;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185651;1;0;51;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185652;1;0;58;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
0235;145185653;1;0;68;1#2;T8-40;T8-40;T8-40;19.50;40.0;Ingen;
