*0426*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0426;145322705;1;0;60;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322707;1;0;82;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322708;1;0;99;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322709;1;0;68;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322710;1;0;35;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322711;1;0;38;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418406;1;0;3;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418407;1;0;68;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322713;1;0;74;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322714;1;0;97;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322715;1;0;90;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322716;1;0;58;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322717;1;0;61;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322718;1;0;271;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322719;1;0;72;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322720;1;0;59;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322721;1;0;116;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418408;1;0;34;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418409;1;0;76;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322723;1;0;61;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322724;1;0;45;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322725;1;0;98;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322726;1;0;35;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322727;1;0;42;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322728;1;0;70;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418410;1;0;27;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418411;1;0;43;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322730;1;0;28;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322731;1;0;39;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322732;1;0;21;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322733;1;0;53;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322734;1;0;28;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322735;1;0;61;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322736;1;0;98;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322737;1;0;42;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322738;1;0;177;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418412;1;0;90;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418413;1;0;21;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418414;1;0;35;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322740;1;0;14;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322741;1;0;30;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322742;1;0;134;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322743;1;0;27;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322744;1;0;38;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418415;1;0;73;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418416;1;0;134;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322746;1;0;43;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322747;1;0;239;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322748;1;0;58;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322749;1;0;17;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322750;1;0;48;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322751;1;0;6;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322752;1;0;127;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322753;1;0;142;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418417;1;0;91;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418418;1;0;12;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322755;1;0;90;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322756;1;0;45;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322757;1;0;88;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418419;1;0;58;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418420;1;0;38;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322759;1;0;62;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322760;1;0;54;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418421;1;0;78;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418422;1;0;12;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322765;1;0;29;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322766;1;0;36;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322767;1;0;40;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322768;1;0;73;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418423;1;0;9;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418424;1;0;28;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322770;1;0;42;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322771;1;0;135;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322772;1;0;59;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418425;1;0;200;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418426;1;0;8;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418427;1;0;5;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418428;1;0;28;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418429;1;0;81;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418430;1;0;35;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418431;1;0;98;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418432;1;0;66;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418433;1;0;73;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418434;1;0;153;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418435;1;0;32;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418436;1;0;29;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322779;1;0;60;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322780;1;0;251;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322781;1;0;79;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322782;1;0;112;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418437;1;0;110;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418438;1;0;20;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418439;1;0;64;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418440;1;0;8;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322785;1;0;79;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418441;1;0;107;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418442;1;0;126;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418443;1;0;18;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322787;1;0;108;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322788;1;0;40;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322789;1;0;43;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418444;1;0;17;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418445;1;0;4;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418446;1;0;36;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418447;1;0;148;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322792;1;0;29;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322794;1;0;93;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322795;1;0;84;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322796;1;0;104;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322797;1;0;80;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322798;1;0;34;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322799;1;0;20;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322801;1;0;161;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322802;1;0;40;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418448;1;0;105;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418449;1;0;25;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418450;1;0;10;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322804;1;0;7;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322805;1;0;11;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322806;1;0;71;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418451;1;0;23;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418452;1;0;61;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322808;1;0;13;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322809;1;0;31;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418453;1;0;8;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418454;1;0;9;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418455;1;0;122;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322813;1;0;7;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322814;1;0;33;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418456;1;0;9;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418457;1;0;71;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418458;1;0;32;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322816;1;0;13;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322817;1;0;68;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322818;1;0;150;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322819;1;0;115;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418459;1;0;7;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418460;1;0;69;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322821;1;0;67;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322822;1;0;62;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322823;1;0;60;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322824;1;0;43;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322825;1;0;125;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322826;1;0;159;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418461;1;0;86;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418462;1;0;139;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322828;1;0;28;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322829;1;0;76;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322830;1;0;114;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322831;1;0;97;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322832;1;0;108;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418463;1;0;121;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418464;1;0;27;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322834;1;0;99;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322835;1;0;69;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322836;1;0;72;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322837;1;0;158;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322838;1;0;207;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322839;1;0;268;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418465;1;0;7;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418466;1;0;32;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418467;1;0;33;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418468;1;0;63;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418469;1;0;114;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322842;1;0;101;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418470;1;0;9;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418471;1;0;11;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418472;1;0;49;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322845;1;0;59;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418473;1;0;7;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418474;1;0;440;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322847;1;0;39;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322848;1;0;244;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322849;1;0;38;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322850;1;0;70;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322851;1;0;254;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322852;1;0;286;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322853;1;0;30;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322854;1;0;94;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322855;1;0;250;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322856;1;0;151;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322857;1;0;50;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322858;1;0;79;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322859;1;0;154;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322860;1;0;40;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322861;1;0;55;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418475;1;0;11;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418476;1;0;45;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418477;1;0;134;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322863;1;0;27;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322864;1;0;32;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322865;1;0;65;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322866;1;0;52;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322867;1;0;114;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322868;1;0;114;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322869;1;0;43;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322870;1;0;75;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322872;1;0;64;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322873;1;0;111;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322874;1;0;57;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322875;1;0;128;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;248831289;1;0;64;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;248831290;1;0;28;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322877;1;0;141;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322878;1;0;66;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418478;1;0;22;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418479;1;0;27;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418480;1;0;115;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418481;1;0;54;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322881;1;0;236;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322882;1;0;1084;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322883;1;0;153;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418482;1;0;54;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418483;1;0;288;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322885;1;0;44;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418484;1;0;146;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418485;1;0;54;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322887;1;0;89;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322888;1;0;251;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322889;1;0;210;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322890;1;0;165;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322891;1;0;183;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322892;1;0;136;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418486;1;0;297;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418487;1;0;174;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322894;1;0;81;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322895;1;0;574;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322896;1;0;731;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418488;1;0;249;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418489;1;0;171;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418490;1;0;46;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418491;1;0;255;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322899;1;0;199;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322900;1;0;58;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322901;1;0;75;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322902;1;0;510;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322903;1;0;386;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322905;1;0;37;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322906;1;0;357;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322907;1;0;385;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322908;1;0;366;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322909;1;0;119;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322910;1;0;140;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322911;1;0;282;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418492;1;0;6;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418493;1;0;171;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322913;1;0;1068;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322914;1;0;89;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418494;1;0;483;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418495;1;0;19;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322916;1;0;137;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322917;1;0;167;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322918;1;0;4;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322919;1;0;40;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322920;1;0;287;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322921;1;0;64;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322922;1;0;174;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322923;1;0;47;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418496;1;0;251;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322925;1;0;511;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322926;1;0;389;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322927;1;0;169;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322928;1;0;239;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322929;1;0;286;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322930;1;0;50;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322931;1;0;55;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322932;1;0;149;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322933;1;0;92;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322934;1;0;17;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322935;1;0;76;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418497;1;0;17;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418498;1;0;183;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322937;1;0;205;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322938;1;0;26;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322939;1;0;282;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322940;1;0;54;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322941;1;0;891;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322942;1;0;258;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322943;1;0;461;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322944;1;0;92;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418499;1;0;23;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418500;1;0;38;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322946;1;0;423;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322947;1;0;616;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418501;1;0;137;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;237418502;1;0;340;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322949;1;0;380;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322950;1;0;161;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322951;1;0;153;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322952;1;0;134;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322953;1;0;110;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0426;145322954;1;0;77;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418503;1;0;124;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418504;1;0;27;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418505;1;0;63;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322956;1;0;214;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322957;1;0;317;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322958;1;0;462;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418506;1;0;103;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418507;1;0;85;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322960;1;0;168;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322961;1;0;86;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418508;1;0;40;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;237418509;1;0;319;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322963;1;0;200;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322964;1;0;636;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322965;1;0;40;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322966;1;0;17;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322967;1;0;89;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322968;1;0;126;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322969;1;0;112;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322970;1;0;164;1#2;10-50;10-50;;19.50;50.0;Ingen;
0426;145322971;1;0;97;1#2;10-50;10-50;;19.50;50.0;Ingen;
