*0541*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0541;145475754;1;0;56;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475755;1;0;113;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475756;1;0;45;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475757;1;0;43;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475758;1;0;39;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475759;1;0;58;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475760;1;0;61;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475761;1;0;10;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475762;1;0;68;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475763;1;0;67;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475764;1;0;41;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475765;1;0;45;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475766;1;0;27;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475767;1;0;76;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475768;1;0;18;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475769;1;0;23;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475770;1;0;60;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515529;1;0;11;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515530;1;0;99;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515531;1;0;184;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515532;1;0;133;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515533;1;0;44;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515534;1;0;61;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515535;1;0;165;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515536;1;0;150;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515537;1;0;98;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475774;1;0;89;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515538;1;0;5;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515539;1;0;85;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475777;1;0;26;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475779;1;0;91;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475780;1;0;20;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475781;1;0;82;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475782;1;0;135;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475783;1;0;184;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515540;1;0;103;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515541;1;0;59;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475785;1;0;34;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515542;1;0;87;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515543;1;0;82;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515544;1;0;70;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515545;1;0;457;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475789;1;0;26;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475790;1;0;73;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475791;1;0;223;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475792;1;0;128;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475793;1;0;84;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475794;1;0;55;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475795;1;0;59;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475797;1;0;101;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475798;1;0;51;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475803;1;0;316;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475804;1;0;85;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475805;1;0;1172;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475808;1;0;48;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515546;1;0;90;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515547;1;0;32;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475811;1;0;382;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515548;1;0;98;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515549;1;0;103;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;198044319;1;0;3;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;198044320;1;0;130;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475815;1;0;61;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475816;1;0;113;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475818;1;0;21;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475819;1;0;49;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475820;1;0;77;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515550;1;0;18;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276515551;1;0;203;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475822;1;0;22;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475824;1;0;126;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475825;1;0;130;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475826;1;0;277;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475827;1;0;74;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475828;1;0;54;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475832;1;0;226;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475833;1;0;80;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475834;1;0;86;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475836;1;0;694;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475837;1;0;413;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475838;1;0;224;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475839;1;0;19;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475840;1;0;107;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475844;1;0;517;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475845;1;0;297;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475846;1;0;463;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475847;1;0;100;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475848;1;0;156;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475849;1;0;242;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475850;1;0;33;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475851;1;0;32;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475852;1;0;65;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475853;1;0;57;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475854;1;0;39;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475855;1;0;11;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475856;1;0;53;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475857;1;0;46;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475858;1;0;123;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475859;1;0;1329;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475860;1;0;8;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475861;1;0;16;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475862;1;0;6;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475863;1;0;4;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475864;1;0;4;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475865;1;0;5;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475866;1;0;7;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475867;1;0;6;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475868;1;0;5;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475869;1;0;4;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475870;1;0;5;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475871;1;0;7;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475872;1;0;4;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475873;1;0;10;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475874;1;0;4;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475875;1;0;49;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475876;1;0;90;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475877;1;0;109;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475878;1;0;1095;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475879;1;0;258;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475880;1;0;29;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475881;1;0;10;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276459885;1;0;167;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276459886;1;0;92;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475884;1;0;16;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475885;1;0;17;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475886;1;0;34;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475887;1;0;326;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475888;1;0;41;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475890;1;0;153;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475891;1;0;16;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475893;1;0;79;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475894;1;0;15;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475895;1;0;190;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475896;1;0;305;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475897;1;0;99;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475898;1;0;361;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475899;1;0;221;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475900;1;0;170;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475901;1;0;85;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475902;1;0;21;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475903;1;0;81;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475904;1;0;210;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475905;1;0;102;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475906;1;0;166;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475907;1;0;80;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475908;1;0;350;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475909;1;0;461;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276459887;1;0;190;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;276459888;1;0;77;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475911;1;0;44;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475912;1;0;153;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475913;1;0;225;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475914;1;0;282;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475915;1;0;774;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475916;1;0;173;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475917;1;0;265;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475918;1;0;253;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475919;1;0;229;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475920;1;0;265;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475921;1;0;109;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475922;1;0;77;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475923;1;0;296;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475924;1;0;304;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475925;1;0;264;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475926;1;0;53;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475927;1;0;245;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475928;1;0;174;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475929;1;0;88;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475930;1;0;142;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475931;1;0;308;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475932;1;0;75;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475933;1;0;130;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475934;1;0;139;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475935;1;0;84;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475936;1;0;668;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475937;1;0;102;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475938;1;0;533;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475939;1;0;512;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475940;1;0;262;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475941;1;0;483;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475942;1;0;553;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475943;1;0;1981;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475944;1;0;579;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475945;1;0;158;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475946;1;0;368;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475947;1;0;256;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475948;1;0;592;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475949;1;0;341;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475950;1;0;381;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475951;1;0;1276;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475952;1;0;533;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475953;1;0;1359;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475955;1;0;706;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475956;1;0;360;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475957;1;0;690;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475958;1;0;358;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475959;1;0;110;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475960;1;0;543;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475961;1;0;1431;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475962;1;0;318;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475963;1;0;484;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475964;1;0;481;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475965;1;0;1068;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475966;1;0;579;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475967;1;0;524;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475968;1;0;611;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475969;1;0;232;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475970;1;0;59;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475971;1;0;47;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475972;1;0;56;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475973;1;0;33;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475974;1;0;152;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475975;1;0;175;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475976;1;0;110;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475977;1;0;684;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475978;1;0;165;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475979;1;0;399;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475980;1;0;153;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475981;1;0;64;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475982;1;0;146;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475983;1;0;142;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475984;1;0;291;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475985;1;0;253;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475986;1;0;156;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475987;1;0;252;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475988;1;0;53;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475989;1;0;40;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475990;1;0;224;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475991;1;0;66;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475992;1;0;84;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475993;1;0;147;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475994;1;0;77;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475995;1;0;56;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475996;1;0;76;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475997;1;0;99;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475998;1;0;26;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145475999;1;0;57;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476000;1;0;66;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476001;1;0;819;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476002;1;0;66;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476003;1;0;78;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476004;1;0;102;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476005;1;0;109;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476006;1;0;172;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476007;1;0;339;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476008;1;0;107;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476009;1;0;187;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476010;1;0;60;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476011;1;0;98;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476012;1;0;143;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476013;1;0;158;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476014;1;0;40;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476015;1;0;92;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476016;1;0;358;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476017;1;0;83;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476018;1;0;9;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476019;1;0;197;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476020;1;0;279;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476021;1;0;312;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476022;1;0;97;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476023;1;0;287;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476024;1;0;177;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476025;1;0;179;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476026;1;0;47;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476027;1;0;283;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476028;1;0;135;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476029;1;0;107;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476030;1;0;41;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476031;1;0;212;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0541;145476032;1;0;36;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
