*0229*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0229;145181215;1;0;72;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181216;1;0;57;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181217;1;0;124;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181218;1;0;349;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181219;1;0;3;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181220;1;0;64;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181221;1;0;66;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181222;1;0;51;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181223;1;0;110;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181224;1;0;10;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181225;1;0;106;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181226;1;0;781;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181227;1;0;90;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181228;1;0;138;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181229;1;0;473;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181230;1;0;14;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;157012119;1;0;10;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;157012120;1;0;115;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181232;1;0;54;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181233;1;0;76;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181234;1;0;78;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181235;1;0;41;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181236;1;0;75;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181237;1;0;47;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181238;1;0;3;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181239;1;0;128;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181240;1;0;171;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181241;1;0;81;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181242;1;0;134;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181243;1;0;23;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181244;1;0;17;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181245;1;0;90;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181246;1;0;322;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181247;1;0;122;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181248;1;0;86;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181249;1;0;41;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181250;1;0;86;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181251;1;0;19;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181252;1;0;81;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181253;1;0;47;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181254;1;0;33;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181255;1;0;28;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181256;1;0;111;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181257;1;0;209;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181258;1;0;182;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181259;1;0;66;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181260;1;0;62;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181261;1;0;107;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181262;1;0;92;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181263;1;0;43;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181264;1;0;20;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181265;1;0;41;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181266;1;0;94;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181267;1;0;13;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181268;1;0;504;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181269;1;0;58;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181270;1;0;85;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181271;1;0;28;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181272;1;0;158;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181273;1;0;114;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181274;1;0;89;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181275;1;0;82;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181276;1;0;103;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181277;1;0;35;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181278;1;0;50;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181279;1;0;110;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181280;1;0;57;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181281;1;0;62;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181282;1;0;210;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181283;1;0;63;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181284;1;0;7;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181285;1;0;127;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181286;1;0;8;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181287;1;0;86;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181288;1;0;68;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181289;1;0;56;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181290;1;0;46;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181291;1;0;120;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181292;1;0;168;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181293;1;0;34;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181294;1;0;191;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181295;1;0;107;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181296;1;0;48;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181297;1;0;115;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181298;1;0;129;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181299;1;0;126;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181300;1;0;52;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181301;1;0;38;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0229;145181302;1;0;122;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0229;145181303;1;0;23;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0229;145181304;1;0;48;1#2;T8-40;T8-40;;19.50;40.0;Ingen;
0229;145181305;1;0;25;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181306;1;0;58;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181307;1;0;159;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181308;1;0;72;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181309;1;0;32;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;198092761;1;0;135;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;198092762;1;0;31;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181314;1;0;97;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181315;1;0;74;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181316;1;0;57;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181317;1;0;145;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181318;1;0;361;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181319;1;0;55;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181320;1;0;91;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181321;1;0;50;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181322;1;0;36;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181323;1;0;38;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181324;1;0;23;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181325;1;0;82;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;157012121;1;0;7;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;157012122;1;0;96;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;157022447;1;0;10;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;157022448;1;0;250;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181328;1;0;140;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181329;1;0;84;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181330;1;0;29;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181331;1;0;31;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181332;1;0;217;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181333;1;0;458;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181334;1;0;62;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181335;1;0;70;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181336;1;0;117;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181337;1;0;42;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181338;1;0;22;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181339;1;0;100;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181340;1;0;170;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181341;1;0;212;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181342;1;0;62;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181343;1;0;147;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181344;1;0;256;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181345;1;0;16;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181346;1;0;97;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181347;1;0;54;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181348;1;0;39;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181349;1;0;130;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181350;1;0;148;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181351;1;0;75;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181352;1;0;238;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181353;1;0;134;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;157012123;1;0;7;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;157012124;1;0;11;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181355;1;0;19;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181356;1;0;64;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181357;1;0;25;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181358;1;0;5;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181359;1;0;41;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181360;1;0;71;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181361;1;0;658;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181362;1;0;123;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181363;1;0;94;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181364;1;0;64;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181365;1;0;103;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181366;1;0;114;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181367;1;0;116;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181368;1;0;139;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181369;1;0;63;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181370;1;0;81;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181371;1;0;43;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181372;1;0;58;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;157012125;1;0;11;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;157012126;1;0;20;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181374;1;0;11;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181375;1;0;54;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181376;1;0;63;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181377;1;0;91;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181378;1;0;56;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181379;1;0;247;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181380;1;0;39;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181381;1;0;38;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181382;1;0;41;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181383;1;0;93;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0229;145181384;1;0;249;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0229;145181385;1;0;98;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0229;145181386;1;0;234;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0229;145181387;1;0;107;1#2;T8-40;T8-40;T8-40;15.00;40.0;Ingen;
0229;145181388;1;0;67;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181389;1;0;40;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181390;1;0;163;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181391;1;0;236;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181392;1;0;81;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181393;1;0;201;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181394;1;0;345;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181395;1;0;184;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181396;1;0;61;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;157012127;1;0;9;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;157012128;1;0;26;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181398;1;0;101;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181399;1;0;51;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181400;1;0;107;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181401;1;0;85;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181402;1;0;214;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181403;1;0;69;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181404;1;0;43;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181405;1;0;25;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181406;1;0;45;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181407;1;0;2;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181408;1;0;124;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181409;1;0;60;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181410;1;0;281;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181411;1;0;142;1#2;T8-40;10-50;T8-40;19.50;40.0;Ingen;
0229;145181412;1;0;30;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181413;1;0;57;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181414;1;0;81;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181415;1;0;161;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181416;1;0;54;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181417;1;0;148;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181418;1;0;22;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181419;1;0;22;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181420;1;0;45;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181421;1;0;77;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181422;1;0;21;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181423;1;0;130;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181424;1;0;52;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181425;1;0;41;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181426;1;0;90;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181427;1;0;37;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181428;1;0;84;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181429;1;0;296;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181430;1;0;27;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181431;1;0;99;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181432;1;0;7;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181433;1;0;46;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181434;1;0;117;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181435;1;0;51;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181436;1;0;74;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181437;1;0;108;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181438;1;0;42;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181439;1;0;36;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181440;1;0;177;1#2;T8-50;10-50;;15.00;50.0;Ingen;
0229;145181441;1;0;164;1#2;T8-50;10-50;;15.00;50.0;Ingen;
0229;145181442;1;0;168;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;157012129;1;0;6;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;157012130;1;0;98;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181444;1;0;173;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181445;1;0;27;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181446;1;0;16;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181447;1;0;354;1#2;T8-40;T8-40;;15.00;40.0;Ingen;
0229;145181448;1;0;98;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181449;1;0;157;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181450;1;0;645;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181451;1;0;163;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181452;1;0;26;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181453;1;0;734;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181454;1;0;14;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181455;1;0;147;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181456;1;0;352;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181457;1;0;745;1#2;T8-40;10-50;T8-40;19.50;40.0;Ingen;
0229;145181458;1;0;291;1#2;T8-40;10-50;T8-40;19.50;40.0;Ingen;
0229;145181459;1;0;401;1#2;T8-40;10-50;T8-40;19.50;40.0;Ingen;
0229;145181460;1;0;220;1#2;T8-40;10-50;T8-40;19.50;40.0;Ingen;
0229;145181461;1;0;108;1#2;T8-40;10-50;T8-40;19.50;40.0;Ingen;
0229;145181462;1;0;109;1#2;T8-40;10-50;T8-40;19.50;40.0;Ingen;
0229;145181463;1;0;125;1#2;T8-40;10-50;T8-40;19.50;40.0;Ingen;
0229;145181464;1;0;316;1#2;T8-40;10-50;T8-40;19.50;40.0;Ingen;
0229;145181465;1;0;38;1#2;T8-40;10-50;T8-40;19.50;40.0;Ingen;
0229;145181466;1;0;165;1#2;T8-40;10-50;T8-40;19.50;40.0;Ingen;
0229;145181467;1;0;363;1#2;T8-40;10-50;T8-40;19.50;40.0;Ingen;
0229;145181468;1;0;139;1#2;T8-40;10-50;T8-40;19.50;40.0;Ingen;
0229;145181469;1;0;17;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181470;1;0;179;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181471;1;0;572;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181472;1;0;559;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181473;1;0;864;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181474;1;0;13;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181475;1;0;958;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181476;1;0;162;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181477;1;0;394;1#2;T8-50;10-50;;19.50;50.0;Ingen;
0229;145181478;1;0;167;1#2;T8-50;10-50;;19.50;50.0;Ingen;
