*0427*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0427;145323250;1;0;100;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323251;1;0;137;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323252;1;0;275;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323253;1;0;82;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323254;1;0;438;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323255;1;0;277;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323256;1;0;319;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323257;1;0;415;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323258;1;0;245;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323259;1;0;360;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323260;1;0;44;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323261;1;0;1095;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323262;1;0;854;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323263;1;0;614;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323264;1;0;306;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323265;1;0;688;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323266;1;0;410;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323267;1;0;388;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323268;1;0;286;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323269;1;0;196;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323270;1;0;379;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323271;1;0;68;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323272;1;0;233;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323273;1;0;163;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323274;1;0;133;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323275;1;0;36;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323276;1;0;114;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323277;1;0;47;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323278;1;0;64;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323279;1;0;295;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323280;1;0;131;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323281;1;0;1737;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323282;1;0;65;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323283;1;0;106;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323284;1;0;322;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323285;1;0;162;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323286;1;0;21;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323287;1;0;604;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323288;1;0;36;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323289;1;0;439;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323290;1;0;287;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323291;1;0;351;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;159482699;1;0;12;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;159482700;1;0;67;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323293;1;0;65;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323294;1;0;122;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323295;1;0;54;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323296;1;0;183;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323297;1;0;387;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323298;1;0;32;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323299;1;0;207;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323300;1;0;93;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323301;1;0;117;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323302;1;0;1761;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323303;1;0;6;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323304;1;0;318;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;159482701;1;0;175;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;159482702;1;0;7;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323306;1;0;7;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323307;1;0;19;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323308;1;0;82;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323309;1;0;85;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323310;1;0;72;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323311;1;0;64;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323312;1;0;73;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323313;1;0;75;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323314;1;0;292;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323315;1;0;147;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323316;1;0;76;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323317;1;0;242;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323318;1;0;50;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323319;1;0;264;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323320;1;0;258;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323321;1;0;42;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323322;1;0;415;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323323;1;0;117;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323324;1;0;142;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323325;1;0;186;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323326;1;0;70;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;240125310;1;0;136;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;240125311;1;0;88;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;167724240;1;0;350;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;167724241;1;0;541;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;167724242;1;0;417;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323329;1;0;278;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323330;1;0;103;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323331;1;0;77;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323332;1;0;63;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323333;1;0;37;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323334;1;0;35;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323335;1;0;50;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323336;1;0;46;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323337;1;0;38;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323338;1;0;81;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323339;1;0;206;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323340;1;0;79;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323341;1;0;162;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323342;1;0;78;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323343;1;0;76;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323344;1;0;164;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323345;1;0;109;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323346;1;0;79;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323347;1;0;137;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323348;1;0;171;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323349;1;0;5;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323350;1;0;88;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323351;1;0;158;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323352;1;0;283;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323353;1;0;251;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323354;1;0;84;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323355;1;0;83;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323356;1;0;83;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323357;1;0;48;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323358;1;0;230;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323359;1;0;15;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323360;1;0;69;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323361;1;0;6;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323362;1;0;286;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323363;1;0;33;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323364;1;0;162;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323365;1;0;10;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323366;1;0;35;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323367;1;0;54;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323371;1;0;3;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323373;1;0;5;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323374;1;0;98;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323375;1;0;16;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323376;1;0;86;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323377;1;0;145;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323378;1;0;132;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323379;1;0;91;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323380;1;0;155;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323381;1;0;170;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323382;1;0;58;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323383;1;0;20;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323384;1;0;56;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323385;1;0;25;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323386;1;0;79;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323387;1;0;54;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323388;1;0;51;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323389;1;0;129;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323390;1;0;24;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323391;1;0;99;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323392;1;0;109;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323393;1;0;241;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323394;1;0;86;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323395;1;0;306;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323396;1;0;57;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323397;1;0;99;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323398;1;0;60;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323399;1;0;161;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323400;1;0;325;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323401;1;0;49;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323402;1;0;254;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323403;1;0;11;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323404;1;0;45;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323405;1;0;109;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323406;1;0;139;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323407;1;0;176;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323408;1;0;240;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323409;1;0;285;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323410;1;0;116;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323411;1;0;46;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323412;1;0;37;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323413;1;0;38;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323414;1;0;47;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323415;1;0;90;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323416;1;0;204;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;276848940;1;0;7;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;276848941;1;0;105;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323418;1;0;32;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323419;1;0;153;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323420;1;0;107;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323421;1;0;119;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323422;1;0;223;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323423;1;0;104;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323424;1;0;205;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323425;1;0;5;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323426;1;0;23;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323427;1;0;169;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323428;1;0;317;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323429;1;0;41;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323430;1;0;435;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323431;1;0;16;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323432;1;0;24;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323433;1;0;236;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323434;1;0;30;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323435;1;0;270;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323436;1;0;180;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323437;1;0;4;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323438;1;0;403;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323439;1;0;121;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323440;1;0;128;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323441;1;0;223;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323442;1;0;158;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323443;1;0;129;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323444;1;0;147;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;167724243;1;0;94;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;167724244;1;0;187;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323446;1;0;232;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323447;1;0;93;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323448;1;0;134;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323449;1;0;129;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323450;1;0;102;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323451;1;0;129;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323452;1;0;91;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323453;1;0;234;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323454;1;0;95;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323455;1;0;369;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323456;1;0;17;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323457;1;0;199;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323458;1;0;72;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323460;1;0;115;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323461;1;0;108;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323462;1;0;204;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323463;1;0;20;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323464;1;0;230;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323465;1;0;146;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323466;1;0;351;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323467;1;0;176;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323468;1;0;182;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323469;1;0;196;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323470;1;0;22;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323471;1;0;334;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323472;1;0;55;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323473;1;0;390;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323474;1;0;366;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323475;1;0;45;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323476;1;0;407;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323478;1;0;181;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323478;2;111;181;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323479;1;0;85;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323480;1;0;81;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323481;1;0;96;2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323482;1;0;636;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323483;1;0;481;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323484;1;0;89;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323485;1;0;51;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323486;1;0;491;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323487;1;0;181;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323488;1;0;156;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323489;1;0;60;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323490;1;0;182;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323491;1;0;9;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;167724245;1;0;366;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323493;1;0;82;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323494;1;0;13;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;276848942;1;0;6;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;276848943;1;0;190;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323496;1;0;332;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323497;1;0;396;1#2;10-50;10-50;;19.50;50.0;Ingen;
0427;145323498;1;0;81;1#2;10-50;10-50;;19.50;50.0;Ingen;
