*0136*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0136;145114111;1;0;86;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114112;1;0;77;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114113;1;0;183;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114114;1;0;40;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114115;1;0;69;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114116;1;0;124;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114117;1;0;91;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114118;1;0;97;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114119;1;0;17;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114120;1;0;81;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114121;1;0;191;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114122;1;0;246;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114123;1;0;160;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114125;1;0;32;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114126;1;0;95;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114127;1;0;138;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114128;1;0;271;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114129;1;0;89;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114130;1;0;246;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114131;1;0;131;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114132;1;0;92;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114133;1;0;60;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114134;1;0;193;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114135;1;0;5;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114136;1;0;118;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114137;1;0;114;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114138;1;0;76;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114140;1;0;112;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114141;1;0;37;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114142;1;0;31;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114143;1;0;21;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114144;1;0;77;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114145;1;0;197;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114146;1;0;253;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114147;1;0;31;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114148;1;0;201;1#2;10-50;;;19.50;50.0;Ingen;
0136;177573520;1;0;155;1#2;10-50;;;19.50;50.0;Ingen;
0136;177573521;1;0;5;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114150;1;0;111;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114151;1;0;4;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114152;1;0;77;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114153;1;0;321;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114154;1;0;57;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114155;1;0;65;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114156;1;0;29;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114158;1;0;89;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114159;1;0;110;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114160;1;0;89;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114161;1;0;188;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114162;1;0;206;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114163;1;0;54;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114164;1;0;119;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114165;1;0;24;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114166;1;0;31;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114167;1;0;26;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114168;1;0;46;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114169;1;0;45;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114170;1;0;52;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114171;1;0;197;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114172;1;0;187;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114173;1;0;59;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114174;1;0;56;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114175;1;0;99;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114176;1;0;204;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114177;1;0;116;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114178;1;0;75;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114179;1;0;178;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114180;1;0;81;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114181;1;0;93;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114182;1;0;68;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114183;1;0;51;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114184;1;0;51;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114185;1;0;72;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114186;1;0;135;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114187;1;0;43;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114188;1;0;41;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114189;1;0;57;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114190;1;0;58;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114191;1;0;91;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114192;1;0;430;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114193;1;0;279;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114194;1;0;68;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114195;1;0;166;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114196;1;0;18;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114197;1;0;18;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114198;1;0;4;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114199;1;0;8;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114200;1;0;101;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114201;1;0;93;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114202;1;0;27;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114203;1;0;7;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114204;1;0;44;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114205;1;0;7;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114206;1;0;46;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114207;1;0;93;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114208;1;0;15;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114209;1;0;22;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114210;1;0;38;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114211;1;0;22;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114212;1;0;111;1#2;10-50;;;19.50;50.0;Ingen;
0136;230792389;1;0;114;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114216;1;0;532;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114217;1;0;195;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114218;1;0;311;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114219;1;0;599;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114220;1;0;105;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114221;1;0;498;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114222;1;0;427;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114223;1;0;63;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114224;1;0;189;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114225;1;0;173;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114226;1;0;220;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114227;1;0;133;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114228;1;0;12;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114229;1;0;5;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114230;1;0;348;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114231;1;0;65;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114232;1;0;9;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114233;1;0;126;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114234;1;0;23;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114235;1;0;56;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114236;1;0;49;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114237;1;0;8;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114238;1;0;192;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114239;1;0;133;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114240;1;0;125;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114241;1;0;85;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114242;1;0;15;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114243;1;0;508;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114244;1;0;61;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114245;1;0;72;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114246;1;0;51;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114247;1;0;10;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114248;1;0;19;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114249;1;0;40;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114250;1;0;205;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114251;1;0;58;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114252;1;0;404;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114253;1;0;23;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114254;1;0;98;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114255;1;0;106;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114256;1;0;147;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114257;1;0;160;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114258;1;0;36;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114259;1;0;22;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114260;1;0;89;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114261;1;0;80;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114262;1;0;74;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114263;1;0;125;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114264;1;0;151;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114265;1;0;41;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114266;1;0;58;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114267;1;0;41;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114268;1;0;15;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114269;1;0;22;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114270;1;0;255;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114271;1;0;164;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114272;1;0;193;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114273;1;0;208;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114274;1;0;25;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114275;1;0;40;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114276;1;0;42;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114277;1;0;27;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114278;1;0;45;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114279;1;0;453;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114280;1;0;167;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114281;1;0;31;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114282;1;0;34;1#2;10-50;;;19.50;50.0;Ingen;
0136;177573522;1;0;9;1#2;10-50;;;19.50;50.0;Ingen;
0136;177573523;1;0;55;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114284;1;0;88;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114285;1;0;113;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114286;1;0;113;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114287;1;0;67;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114288;1;0;134;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114289;1;0;376;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114290;1;0;168;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114291;1;0;196;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114292;1;0;62;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114293;1;0;188;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114294;1;0;8;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114295;1;0;66;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114296;1;0;4;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114297;1;0;78;1#2;10-50;;;19.50;50.0;Ingen;
0136;177573524;1;0;10;1#2;10-50;;;19.50;50.0;Ingen;
0136;177573525;1;0;92;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114299;1;0;216;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114300;1;0;65;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114301;1;0;15;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114302;1;0;60;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114303;1;0;269;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114304;1;0;11;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114305;1;0;97;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114306;1;0;339;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114307;1;0;303;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114308;1;0;173;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114309;1;0;31;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114310;1;0;49;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114311;1;0;158;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114312;1;0;75;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114313;1;0;20;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114314;1;0;22;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114315;1;0;40;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114316;1;0;119;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114317;1;0;89;1#2;10-50;;;19.50;50.0;Ingen;
0136;177573526;1;0;16;1#2;10-50;;;19.50;50.0;Ingen;
0136;177573527;1;0;11;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114319;1;0;8;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114320;1;0;48;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114321;1;0;3;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114322;1;0;6;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114323;1;0;82;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114324;1;0;12;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114325;1;0;17;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114326;1;0;8;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114327;1;0;24;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114328;1;0;24;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114329;1;0;52;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114330;1;0;36;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114331;1;0;9;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114332;1;0;40;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114333;1;0;81;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114334;1;0;39;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114335;1;0;71;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114336;1;0;70;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114337;1;0;5;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114338;1;0;24;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114339;1;0;62;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114340;1;0;21;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114341;1;0;44;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114342;1;0;37;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114343;1;0;23;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114344;1;0;240;1#2;10-50;;;19.50;50.0;Ingen;
0136;177573528;1;0;9;1#2;10-50;;;19.50;50.0;Ingen;
0136;177573529;1;0;136;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114346;1;0;48;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114347;1;0;38;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114348;1;0;59;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114349;1;0;39;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114350;1;0;130;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114351;1;0;335;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114352;1;0;9;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114353;1;0;7;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114354;1;0;190;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114355;1;0;163;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114357;1;0;63;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114358;1;0;32;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114359;1;0;363;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114360;1;0;58;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114361;1;0;384;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114362;1;0;90;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114363;1;0;52;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114364;1;0;88;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114365;1;0;75;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114366;1;0;31;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114367;1;0;47;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114368;1;0;95;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114369;1;0;93;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114370;1;0;66;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114371;1;0;207;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114373;1;0;27;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114374;1;0;18;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114375;1;0;5;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114376;1;0;84;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114377;1;0;218;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114378;1;0;44;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114379;1;0;95;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114380;1;0;29;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114381;1;0;246;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114382;1;0;90;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114383;1;0;90;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114384;1;0;188;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114385;1;0;66;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114386;1;0;28;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114387;1;0;91;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114388;1;0;81;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114389;1;0;14;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114390;1;0;39;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114391;1;0;81;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114392;1;0;4;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114393;1;0;32;1#2;10-50;;;19.50;50.0;Ingen;
0136;145114394;1;0;11;1#2;10-50;;;19.50;50.0;Ingen;
