*0211*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0211;145167954;1;0;79;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145167955;1;0;118;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167956;1;0;16;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167957;1;0;187;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167958;1;0;76;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167959;1;0;178;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167960;1;0;9;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167961;1;0;40;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145167962;1;0;28;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145167963;1;0;70;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145167964;1;0;102;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145167965;1;0;19;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145167966;1;0;68;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145167967;1;0;198;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167968;1;0;52;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167969;1;0;211;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167970;1;0;72;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;230323371;1;0;202;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;230323372;1;0;35;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;230323373;1;0;44;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145167972;1;0;8;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167973;1;0;94;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167974;1;0;56;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;230323374;1;0;38;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;230323375;1;0;79;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167976;1;0;59;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167977;1;0;111;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167978;1;0;141;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167979;1;0;16;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145167980;1;0;12;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145167981;1;0;137;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;230323376;1;0;283;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;230323377;1;0;108;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;230323378;1;0;20;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;230323379;1;0;90;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167984;1;0;61;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167985;1;0;173;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167987;1;0;165;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145167988;1;0;465;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0211;145167989;1;0;169;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167990;1;0;46;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167991;1;0;85;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167992;1;0;17;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167993;1;0;83;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;160142739;1;0;7;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;265697650;1;0;14;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;265697651;1;0;52;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167995;1;0;64;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167996;1;0;97;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167997;1;0;9;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167998;1;0;127;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145167999;1;0;54;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168000;1;0;67;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168001;1;0;97;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168002;1;0;156;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168003;1;0;19;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168004;1;0;19;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168005;1;0;140;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168006;1;0;48;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168007;1;0;55;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168008;1;0;470;1#2;10-50;10-50;;19.50;50.0;Ingen;
0211;145168009;1;0;43;1#2;10-50;10-50;;19.50;50.0;Ingen;
0211;145168011;1;0;20;1#2;10-50;10-50;;19.50;50.0;Ingen;
0211;145168012;1;0;31;1#2;10-50;10-50;;19.50;50.0;Ingen;
0211;145168013;1;0;355;1#2;10-50;10-50;;19.50;50.0;Ingen;
0211;145168014;1;0;521;1#2;10-50;10-50;;19.50;50.0;Ingen;
0211;145168015;1;0;292;1#2;10-50;10-50;;19.50;50.0;Ingen;
0211;145168016;1;0;36;1#2;10-50;10-50;;19.50;50.0;Ingen;
0211;145168017;1;0;43;1#2;10-50;10-50;;19.50;50.0;Ingen;
0211;145168018;1;0;55;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168019;1;0;133;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168020;1;0;4;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168021;1;0;134;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168022;1;0;67;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168023;1;0;24;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168024;1;0;41;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168025;1;0;96;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168026;1;0;12;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168027;1;0;115;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168028;1;0;38;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168029;1;0;94;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168030;1;0;88;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;230323380;1;0;128;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;230323381;1;0;52;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168032;1;0;224;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168033;1;0;90;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168034;1;0;88;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168035;1;0;23;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168036;1;0;18;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168037;1;0;2;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168038;1;0;36;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168039;1;0;56;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168040;1;0;31;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168041;1;0;43;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168042;1;0;70;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168043;1;0;195;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168044;1;0;177;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;265697652;1;0;20;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;265697653;1;0;64;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168047;1;0;411;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168048;1;0;15;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168049;1;0;404;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168050;1;0;236;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168051;1;0;125;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168052;1;0;201;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168053;1;0;641;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168054;1;0;181;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168055;1;0;62;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168056;1;0;80;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168057;1;0;207;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168058;1;0;151;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168059;1;0;28;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168061;1;0;125;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168062;1;0;161;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168063;1;0;65;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168064;1;0;45;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168065;1;0;4;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;230323382;1;0;36;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;230323383;1;0;36;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168067;1;0;109;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168068;1;0;87;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168069;1;0;11;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168070;1;0;15;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168071;1;0;19;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168072;1;0;19;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168073;1;0;46;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168074;1;0;23;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168075;1;0;12;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168076;1;0;29;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168077;1;0;85;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168078;1;0;93;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168079;1;0;39;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168080;1;0;33;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168081;1;0;85;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168082;1;0;54;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168083;1;0;100;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168084;1;0;52;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168085;1;0;70;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168086;1;0;131;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168087;1;0;61;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145168088;1;0;57;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145168089;1;0;53;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145168090;1;0;61;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145168091;1;0;117;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145168092;1;0;29;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145168093;1;0;95;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;160142741;1;0;62;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;160142742;1;0;10;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145168095;1;0;185;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145168096;1;0;11;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0211;145168097;1;0;130;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168098;1;0;104;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168099;1;0;92;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;230323384;1;0;84;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;230323385;1;0;75;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168101;1;0;30;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168102;1;0;72;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168103;1;0;68;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168104;1;0;91;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168105;1;0;13;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168106;1;0;75;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168107;1;0;99;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168109;1;0;126;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168110;1;0;179;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168111;1;0;121;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168112;1;0;116;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168113;1;0;50;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168114;1;0;8;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168115;1;0;140;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168116;1;0;31;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168117;1;0;87;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168118;1;0;98;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168119;1;0;103;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168120;1;0;50;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168121;1;0;31;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168122;1;0;220;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168123;1;0;105;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168124;1;0;50;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168125;1;0;196;1#2;T8-50;10-50;T8-40;19.50;50.0;Ingen;
0211;145168126;1;0;165;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168127;1;0;17;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168128;1;0;80;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168129;1;0;39;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168130;1;0;24;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168131;1;0;112;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145168132;1;0;62;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168133;1;0;86;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168134;1;0;244;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168135;1;0;36;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168136;1;0;10;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168137;1;0;6;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168138;1;0;150;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168140;1;0;186;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168141;1;0;85;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168142;1;0;120;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168143;1;0;70;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168144;1;0;148;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168145;1;0;98;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168146;1;0;37;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168147;1;0;224;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168148;1;0;260;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168149;1;0;97;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168150;1;0;91;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168151;1;0;42;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168152;1;0;125;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168153;1;0;252;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168154;1;0;36;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0211;145168155;1;0;55;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0211;145168156;1;0;59;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0211;145168157;1;0;94;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0211;145168158;1;0;46;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0211;145168159;1;0;212;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0211;145168160;1;0;338;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0211;145168161;1;0;99;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168162;1;0;73;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;230323386;1;0;60;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;230323387;1;0;7;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;230323388;1;0;295;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145168165;1;0;30;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145168166;1;0;36;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0211;145168167;1;0;136;1#2;T8-40;T8-40;;12.40;40.0;Ingen;
0211;145168168;1;0;138;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168169;1;0;56;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145168170;1;0;174;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145168171;1;0;48;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;230323389;1;0;7;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;230323390;1;0;5;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145168173;1;0;22;1#2;T8-40;T8-40;8-32;12.40;40.0;Ingen;
0211;145168174;1;0;26;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168175;1;0;206;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168176;1;0;58;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168177;1;0;75;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168178;1;0;4;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168179;1;0;113;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168180;1;0;105;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168181;1;0;90;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168182;1;0;104;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168183;1;0;35;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168184;1;0;149;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168185;1;0;87;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168186;1;0;8;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;230323391;1;0;10;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;230323392;1;0;14;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168188;1;0;74;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168189;1;0;16;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168190;1;0;61;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168191;1;0;141;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168192;1;0;492;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168193;1;0;349;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168194;1;0;240;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168195;1;0;34;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168196;1;0;221;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168197;1;0;533;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168198;1;0;104;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
0211;145168199;1;0;92;1#2;T8-40;T8-40;T8-40;12.40;40.0;Ingen;
